VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
MAH1410DS650,27-02-2022,Export,South Africa,Nashik,Mahindra,Thar,Diesel,4,30.9,117,351,15.7,30000,178825000,61877298,2022
MAH1410DS648,27-02-2022,North,Rajasthan,Chakan,Mahindra,XUV 400 EV,EV,0,188.5,62,186,16.52,30000,81850000,25620130,2022
MAH1410DS649,27-02-2022,North,Delhi,Zaheerabad,Mahindra,XUV 700,Diesel,4,48.3,100,300,20.3,20000,202000000,70681483,2022
MAH1410DS652,03-03-2022,West,Gujarat,Nashik,Mahindra,Bolero,Diesel,3,31.1,109,327,10.34,30000,98843000,31256866,2022
MAH1410DS653,04-03-2022,West,Goa,Zaheerabad,Mahindra,XUV 700,Diesel,4,40.9,58,174,21.2,50000,102655000,28980291,2022
MAH1410DS655,06-03-2022,East,Odisha,Nashik,Mahindra,Bolero,Diesel,3,32.4,189,567,10.68,10000,193466000,51541448,2022
MAH1410DS654,06-03-2022,North,Delhi,Chakan,Mahindra,XUV 3XO,Petrol,4,27.9,95,285,13.63,10000,105924000,36654218,2022
MAH1410DS656,08-03-2022,North,Uttar Pradesh,Zaheerabad,Mahindra,Thar,Petrol,4,36.2,52,156,15.33,20000,63966000,21896516,2022
MAH1410DS658,09-03-2022,West,Maharashtra,Kandivali,Mahindra,Bolero,Diesel,3,33.9,183,549,10.16,0,174752000,50624677,2022
MAH1410DS657,09-03-2022,East,Bihar,Chakan,Mahindra,Thar,Diesel,4,48.6,186,558,15.9,40000,235500000,65623553,2022
MAH1410DS661,10-03-2022,West,Gujarat,Kandivali,Mahindra,Bolero,Diesel,3,40.1,115,345,10.23,20000,114469000,29649292,2022
MAH1410DS660,10-03-2022,West,Maharashtra,Kandivali,Mahindra,Scorpio-N,Diesel,4,38,118,354,20.63,10000,240786000,81998483,2022
MAH1410DS659,10-03-2022,East,West Bengal,Bangalore,Mahindra,Thar,Petrol,4,40.1,194,582,16.51,40000,295211000,97793973,2022
MAH1410DS662,11-03-2022,East,Bihar,Nashik,Mahindra,BE 6,EV,0,154.5,172,516,10.59,0,147201000,47050812,2022
MAH1410DS663,11-03-2022,Export,South Africa,Kandivali,Mahindra,XUV 700,Diesel,4,35,144,432,21.43,20000,258093000,90065674,2022
MAH1410DS664,12-03-2022,Export,Nepal,Bangalore,Mahindra,XUV 3XO,Diesel,4,42.9,128,384,13.9,30000,152625000,53283874,2022
MAH1410DS666,14-03-2022,South,Karnataka,Chakan,Mahindra,Scorpio-N,Petrol,4,37.4,93,279,21.38,20000,191520000,65238811,2022
MAH1410DS665,14-03-2022,West,Goa,Zaheerabad,Mahindra,Thar,Petrol,4,39.7,135,405,14.36,20000,154008000,47580281,2022
MAH1410DS667,18-03-2022,North,Haryana,Nashik,Mahindra,XUV 700,Diesel,4,48.6,189,567,23.27,20000,403158000,126055318,2022
MAH1410DS668,21-03-2022,West,Goa,Bangalore,Mahindra,Bolero,Diesel,3,37.1,67,201,10.17,50000,64480000,16271591,2022
MAH1410DS669,22-03-2022,South,Kerala,Zaheerabad,Mahindra,XUV 400 EV,EV,0,178.7,66,198,17.51,30000,105896000,32075931,2022
MAH1410DS670,25-03-2022,East,Bihar,Bangalore,Mahindra,Bolero,Diesel,3,37.5,60,180,9.13,50000,52392000,18058371,2022
MAH1410DS671,27-03-2022,Export,Sri Lanka,Bangalore,Mahindra,Scorpio-N,Diesel,4,33.9,178,534,17.89,50000,276948000,86675458,2022
MAH1410DS672,29-03-2022,East,Jharkhand,Kandivali,Mahindra,Thar,Petrol,4,36.6,165,495,14.3,50000,206535000,56164668,2022
MAH1410DS674,03-04-2022,North,Delhi,Kandivali,Mahindra,BE 6,EV,0,161.2,174,522,10.82,30000,161117000,43528826,2022
MAH1410DS673,03-04-2022,South,Telangana,Nashik,Mahindra,Bolero,Diesel,3,40,179,537,10.89,0,185130000,61778797,2022
MAH1410DS675,04-04-2022,North,Punjab,Chakan,Mahindra,BE 6,EV,0,168.7,147,441,10.76,0,137728000,45218959,2022
MAH1410DS676,04-04-2022,Export,Sri Lanka,Chakan,Mahindra,XUV 700,Diesel,4,43.6,122,366,24.48,30000,272496000,94659561,2022
MAH1410DS677,04-04-2022,West,Gujarat,Bangalore,Mahindra,XUV 700,Diesel,4,31.1,62,186,23.77,30000,129910000,41730169,2022
MAH1410DS678,05-04-2022,North,Rajasthan,Nashik,Mahindra,Thar,Diesel,4,44.4,99,297,17.76,30000,174339000,54805235,2022
MAH1410DS679,06-04-2022,Export,Nepal,Bangalore,Mahindra,XUV 400 EV,EV,0,150.7,128,384,17.82,40000,185010000,47159425,2022
MAH1410DS680,09-04-2022,Export,Sri Lanka,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,38.2,120,360,11.19,20000,133080000,35534837,2022
MAH1410DS681,13-04-2022,West,Maharashtra,Chakan,Mahindra,XUV 400 EV,EV,0,184.8,52,156,16.93,40000,68593000,21009683,2022
MAH1410DS682,14-04-2022,South,Andhra Pradesh,Chakan,Mahindra,XUV 400 EV,EV,0,179,70,210,17.96,10000,109251000,32871397,2022
MAH1410DS683,15-04-2022,North,Delhi,Kandivali,Mahindra,BE 6,EV,0,180.1,187,561,10.92,30000,192783000,62389074,2022
MAH1410DS684,18-04-2022,Export,Nepal,Nashik,Mahindra,BE 6,EV,0,196.8,136,408,10.08,10000,117351000,38729281,2022
MAH1410DS685,18-04-2022,West,Maharashtra,Zaheerabad,Mahindra,BE 6,EV,0,195.8,72,216,10.14,50000,70219000,17803332,2022
MAH1410DS686,20-04-2022,East,West Bengal,Nashik,Mahindra,Scorpio-N,Diesel,4,41.5,168,504,18.25,10000,267540000,75417761,2022
MAH1410DS687,21-04-2022,Export,Nepal,Nashik,Mahindra,XUV 3XO,Diesel,3,31.8,181,543,11.26,0,189168000,48546324,2022
MAH1410DS688,23-04-2022,East,Bihar,Chakan,Mahindra,Bolero,Diesel,3,46.1,76,228,10.59,0,73071000,23348617,2022
MAH1410DS689,23-04-2022,South,Andhra Pradesh,Chakan,Mahindra,Scorpio-N,Petrol,4,41.7,69,207,15.65,20000,91745000,26934632,2022
MAH1410DS690,26-04-2022,Export,South Africa,Zaheerabad,Mahindra,Thar,Petrol,4,29.4,72,216,14.98,50000,97218000,29486304,2022
MAH1410DS691,30-04-2022,Export,Nepal,Kandivali,Mahindra,XUV 400 EV,EV,0,186.9,105,315,17.44,10000,161727000,46140054,2022
MAH1410DS692,02-05-2022,East,West Bengal,Chakan,Mahindra,Thar,Diesel,4,39.1,137,411,14.64,0,177144000,48756975,2022
MAH1410DS693,05-05-2022,Export,Sri Lanka,Chakan,Mahindra,BE 6,EV,0,159.7,130,390,10.24,50000,123876000,35873191,2022
MAH1410DS694,08-05-2022,South,Karnataka,Kandivali,Mahindra,BE 6,EV,0,184.5,150,450,10.16,0,129032000,39742945,2022
MAH1410DS695,08-05-2022,West,Maharashtra,Zaheerabad,Mahindra,XUV 3XO,Petrol,3,28.2,81,243,10.13,40000,72489000,19365476,2022
MAH1410DS696,09-05-2022,East,West Bengal,Nashik,Mahindra,XUV 700,Petrol,4,42.2,112,336,19.79,30000,218004000,58080914,2022
MAH1410DS698,10-05-2022,Export,South Africa,Kandivali,Mahindra,Scorpio-N,Petrol,4,44.1,179,537,18.21,10000,310536000,107196241,2022
MAH1410DS697,10-05-2022,Export,South Africa,Chakan,Mahindra,XUV 700,Diesel,4,48.5,88,264,24.12,30000,174981000,61235860,2022
MAH1410DS699,13-05-2022,West,Goa,Nashik,Mahindra,XUV 3XO,Petrol,4,42.1,82,246,9.18,30000,71337000,22158894,2022
MAH1410DS700,13-05-2022,West,Gujarat,Kandivali,Mahindra,XUV 3XO,Diesel,3,32.1,152,456,9.95,0,139300000,41666135,2022
MAH1410DS701,15-05-2022,North,Rajasthan,Zaheerabad,Mahindra,Bolero,Diesel,3,45.1,74,222,10.94,0,76580000,25065077,2022
MAH1410DS702,15-05-2022,Export,South Africa,Bangalore,Mahindra,XUV 400 EV,EV,0,152.9,188,564,17.39,20000,311220000,107451150,2022
MAH1410DS703,17-05-2022,West,Gujarat,Nashik,Mahindra,Bolero,Diesel,3,36,84,252,10.19,20000,75675000,19860350,2022
MAH1410DS704,24-05-2022,East,West Bengal,Nashik,Mahindra,XUV 3XO,Petrol,3,25.1,192,576,13.96,10000,251771000,86377291,2022
MAH1410DS706,27-05-2022,East,Jharkhand,Nashik,Mahindra,Bolero,Diesel,3,43,181,543,9.72,10000,146984000,50648607,2022
MAH1410DS705,27-05-2022,South,Kerala,Zaheerabad,Mahindra,Thar,Petrol,4,43.1,167,501,16.43,10000,266994000,82691725,2022
MAH1410DS707,28-05-2022,South,Karnataka,Nashik,Mahindra,BE 6,EV,0,167.9,182,546,10.3,10000,167075000,57243826,2022
MAH1410DS708,29-05-2022,North,Punjab,Zaheerabad,Mahindra,XUV 400 EV,EV,0,182.5,134,402,16.41,30000,178860000,54984456,2022
MAH1410DS709,30-05-2022,Export,Nepal,Nashik,Mahindra,Thar,Diesel,4,33.9,176,528,15.16,30000,231154000,62881704,2022
MAH1410DS710,04-06-2022,Export,Nepal,Nashik,Mahindra,Bolero,Diesel,3,35.2,85,255,10.71,0,79254000,26500926,2022
MAH1410DS711,04-06-2022,South,Kerala,Nashik,Mahindra,XUV 400 EV,EV,0,151.8,74,222,17.88,10000,110546000,27873208,2022
MAH1410DS712,08-06-2022,Export,South Africa,Chakan,Mahindra,Thar,Petrol,4,35.9,107,321,14.88,30000,150246000,46373950,2022
MAH1410DS714,09-06-2022,South,Karnataka,Nashik,Mahindra,Bolero,Diesel,3,48.7,198,594,9.95,30000,169540000,57060812,2022
MAH1410DS713,09-06-2022,Export,Nepal,Chakan,Mahindra,XUV 700,Diesel,4,49.9,197,591,21.05,30000,365750000,120386846,2022
MAH1410DS715,11-06-2022,South,Kerala,Nashik,Mahindra,Thar,Diesel,4,38.2,187,561,16.69,10000,292864000,80162416,2022
MAH1410DS716,14-06-2022,West,Gujarat,Nashik,Mahindra,XUV 3XO,Petrol,4,33.4,101,303,10.13,0,89144000,27553211,2022
MAH1410DS717,16-06-2022,East,Jharkhand,Zaheerabad,Mahindra,Thar,Petrol,4,37.3,194,582,16.93,40000,304486000,96023623,2022
MAH1410DS718,23-06-2022,South,Kerala,Zaheerabad,Mahindra,Thar,Diesel,4,38.9,91,273,15.54,40000,113516000,30314596,2022
MAH1410DS719,26-06-2022,North,Delhi,Kandivali,Mahindra,Scorpio-N,Diesel,4,41.6,169,507,17.4,50000,234955000,67738914,2022
MAH1410DS720,27-06-2022,South,Telangana,Zaheerabad,Mahindra,XUV 3XO,Petrol,4,26.8,50,150,9.79,0,48950000,14419203,2022
MAH1410DS721,29-06-2022,North,Uttar Pradesh,Chakan,Mahindra,Bolero,Diesel,3,35.2,53,159,9.7,20000,48960000,13381456,2022
MAH1410DS722,29-06-2022,East,Odisha,Kandivali,Mahindra,Thar,Petrol,4,34.5,107,321,15.97,40000,148238000,46796163,2022
MAH1410DS723,02-07-2022,West,Maharashtra,Bangalore,Mahindra,Bolero,Diesel,3,41.8,89,267,10.34,0,87890000,30176035,2022
MAH1410DS724,02-07-2022,East,West Bengal,Kandivali,Mahindra,Bolero,Diesel,3,32.1,83,249,9.36,20000,66672000,23230421,2022
MAH1410DS725,02-07-2022,South,Telangana,Bangalore,Mahindra,Scorpio-N,Diesel,4,47.9,117,351,15.83,30000,183456000,52099322,2022
MAH1410DS726,08-07-2022,East,West Bengal,Zaheerabad,Mahindra,BE 6,EV,0,194.2,165,495,10.21,20000,137496000,35936755,2022
MAH1410DS727,08-07-2022,North,Delhi,Chakan,Mahindra,BE 6,EV,0,190.1,139,417,10.63,50000,142206000,38300535,2022
MAH1410DS728,10-07-2022,North,Uttar Pradesh,Bangalore,Mahindra,Scorpio-N,Petrol,4,44.9,53,159,20.23,10000,102918000,31836396,2022
MAH1410DS729,11-07-2022,North,Delhi,Nashik,Mahindra,Thar,Diesel,4,44.5,59,177,14.07,50000,73246000,18888037,2022
MAH1410DS730,11-07-2022,East,Bihar,Zaheerabad,Mahindra,Thar,Petrol,4,37.2,82,246,15.56,40000,116736000,35258543,2022
MAH1410DS732,12-07-2022,Export,Sri Lanka,Bangalore,Mahindra,Bolero,Diesel,3,49.7,152,456,9.73,30000,125498000,37677435,2022
MAH1410DS731,12-07-2022,Export,Sri Lanka,Kandivali,Mahindra,Thar,Petrol,4,27.8,130,390,17.96,50000,198352000,53863193,2022
MAH1410DS733,13-07-2022,North,Rajasthan,Zaheerabad,Mahindra,Scorpio-N,Diesel,4,46.1,172,516,15.63,10000,233700000,64732668,2022
MAH1410DS734,18-07-2022,North,Punjab,Nashik,Mahindra,Scorpio-N,Petrol,4,40,190,570,21.8,30000,342070000,106555003,2022
MAH1410DS735,19-07-2022,South,Tamil Nadu,Zaheerabad,Mahindra,BE 6,EV,0,196.3,92,276,10.17,50000,88288000,26397904,2022
MAH1410DS736,20-07-2022,North,Delhi,Bangalore,Mahindra,Bolero,Diesel,3,34.5,77,231,9.25,40000,69685000,21622846,2022
MAH1410DS737,25-07-2022,South,Andhra Pradesh,Bangalore,Mahindra,XUV 3XO,Diesel,4,43.4,84,252,10.67,50000,77108000,19940375,2022
MAH1410DS738,26-07-2022,Export,Nepal,Bangalore,Mahindra,BE 6,EV,0,160.3,148,444,10.74,30000,151437000,51725495,2022
MAH1410DS739,26-07-2022,South,Telangana,Chakan,Mahindra,XUV 3XO,Diesel,3,40.6,130,390,12.37,0,143492000,40262936,2022
MAH1410DS740,27-07-2022,North,Uttar Pradesh,Kandivali,Mahindra,Scorpio-N,Diesel,4,30.4,82,246,18.61,10000,129920000,34706906,2022
MAH1410DS742,27-07-2022,North,Haryana,Kandivali,Mahindra,Scorpio-N,Diesel,4,38.4,172,516,15.98,10000,272403000,82949464,2022
MAH1410DS741,27-07-2022,South,Tamil Nadu,Kandivali,Mahindra,XUV 3XO,Diesel,3,30.1,110,330,11.08,0,121880000,31411467,2022
MAH1410DS743,28-07-2022,Export,Sri Lanka,Nashik,Mahindra,XUV 3XO,Petrol,4,29.4,61,183,9.28,0,50112000,14745658,2022
MAH1410DS746,30-07-2022,East,Bihar,Bangalore,Mahindra,BE 6,EV,0,159.1,126,378,10.95,0,137970000,39049833,2022
MAH1410DS745,30-07-2022,West,Maharashtra,Chakan,Mahindra,Bolero,Diesel,3,35,103,309,11,0,90200000,28823669,2022
MAH1410DS744,30-07-2022,South,Andhra Pradesh,Kandivali,Mahindra,XUV 3XO,Petrol,4,36.7,65,195,9.56,40000,50544000,13547468,2022
MAH1410DS747,31-07-2022,East,Bihar,Kandivali,Mahindra,XUV 700,Petrol,4,28.4,153,459,19.06,20000,278712000,89669217,2022
MAH1410DS748,02-08-2022,West,Gujarat,Bangalore,Mahindra,XUV 400 EV,EV,0,159.3,144,432,16.97,30000,211932000,58817293,2022
MAH1410DS749,03-08-2022,North,Rajasthan,Zaheerabad,Mahindra,XUV 400 EV,EV,0,169.1,130,390,16.9,20000,198240000,68334768,2022
MAH1410DS750,05-08-2022,South,Karnataka,Kandivali,Mahindra,Thar,Diesel,4,46.4,129,387,16.72,20000,199440000,51057744,2022
MAH1410DS751,05-08-2022,West,Maharashtra,Zaheerabad,Mahindra,XUV 3XO,Petrol,3,42.6,157,471,11.34,40000,168214000,46483134,2022
MAH1410DS752,08-08-2022,South,Kerala,Nashik,Mahindra,XUV 3XO,Petrol,3,33.4,169,507,9.91,0,147659000,38603165,2022
MAH1410DS753,09-08-2022,South,Andhra Pradesh,Chakan,Mahindra,XUV 700,Petrol,4,31.5,183,549,23.78,30000,425340000,140957808,2022
MAH1410DS754,11-08-2022,North,Delhi,Zaheerabad,Mahindra,Bolero,Diesel,3,35,73,219,9.12,10000,54420000,16185853,2022
MAH1410DS755,13-08-2022,Export,Nepal,Chakan,Mahindra,Bolero,Diesel,3,40,105,315,10.76,30000,99734000,29796950,2022
MAH1410DS756,15-08-2022,West,Goa,Nashik,Mahindra,XUV 400 EV,EV,0,165.2,132,396,16.73,40000,209931000,68823206,2022
MAH1410DS757,20-08-2022,South,Telangana,Nashik,Mahindra,Thar,Petrol,4,43.3,72,216,17.83,10000,120904000,36614188,2022
MAH1410DS758,27-08-2022,West,Goa,Bangalore,Mahindra,BE 6,EV,0,181.4,105,315,10.04,50000,90068000,25614581,2022
MAH1410DS759,28-08-2022,Export,South Africa,Kandivali,Mahindra,XUV 400 EV,EV,0,154,135,405,16.89,40000,188597000,60293250,2022
MAH1410DS760,29-08-2022,South,Andhra Pradesh,Zaheerabad,Mahindra,XUV 400 EV,EV,0,162.9,135,405,16.35,20000,219375000,70963102,2022
MAH1410DS761,30-08-2022,North,Uttar Pradesh,Zaheerabad,Mahindra,BE 6,EV,0,176.8,185,555,10.79,40000,191679000,50101425,2022
MAH1410DS762,31-08-2022,North,Haryana,Zaheerabad,Mahindra,Bolero,Diesel,3,30.1,185,555,10.32,30000,177975000,60341189,2022
MAH1410DS765,04-09-2022,Export,South Africa,Bangalore,Mahindra,BE 6,EV,0,199.7,94,282,10.97,20000,91308000,24856080,2022
MAH1410DS764,04-09-2022,West,Goa,Nashik,Mahindra,Scorpio-N,Diesel,4,42.8,125,375,17.81,0,219063000,65043882,2022
MAH1410DS763,04-09-2022,West,Goa,Kandivali,Mahindra,XUV 3XO,Petrol,3,44.2,77,231,12.25,30000,93170000,30781060,2022
MAH1410DS766,07-09-2022,North,Punjab,Nashik,Mahindra,Bolero,Diesel,3,45,111,333,9.34,10000,95687000,27974443,2022
MAH1410DS767,15-09-2022,East,Odisha,Zaheerabad,Mahindra,XUV 700,Diesel,4,47.5,83,249,19.47,0,140184000,45659806,2022
MAH1410DS768,16-09-2022,East,Jharkhand,Bangalore,Mahindra,BE 6,EV,0,183.2,71,213,10.1,10000,70350000,24045398,2022
MAH1410DS769,17-09-2022,East,Odisha,Kandivali,Mahindra,Thar,Petrol,4,42,136,408,16.57,20000,219051000,59768238,2022
MAH1410DS770,18-09-2022,East,Bihar,Bangalore,Mahindra,Bolero,Diesel,3,44.8,154,462,9.9,10000,130020000,44788794,2022
MAH1410DS771,18-09-2022,Export,South Africa,Zaheerabad,Mahindra,XUV 700,Diesel,4,41.3,89,267,21.07,20000,182439000,54889978,2022
MAH1410DS772,20-09-2022,West,Gujarat,Nashik,Mahindra,Bolero,Diesel,3,39.3,53,159,9.17,0,44016000,13251400,2022
MAH1410DS773,20-09-2022,South,Andhra Pradesh,Bangalore,Mahindra,XUV 700,Diesel,4,42.2,153,459,24.42,20000,355072000,120914304,2022
MAH1410DS774,21-09-2022,Export,South Africa,Chakan,Mahindra,XUV 400 EV,EV,0,170.5,85,255,17.9,50000,120020000,35096954,2022
MAH1410DS775,22-09-2022,East,Bihar,Chakan,Mahindra,BE 6,EV,0,157.2,159,477,10.66,50000,135330000,41856747,2022
MAH1410DS776,24-09-2022,Export,South Africa,Nashik,Mahindra,Bolero,Diesel,3,49.3,141,423,10.21,20000,134463000,37061254,2022
MAH1410DS777,25-09-2022,South,Kerala,Zaheerabad,Mahindra,XUV 3XO,Petrol,3,31.1,190,570,10.07,20000,173478000,59625576,2022
MAH1410DS778,26-09-2022,East,Odisha,Kandivali,Mahindra,BE 6,EV,0,198.4,87,261,10.45,40000,79950000,21016067,2022
MAH1410DS779,26-09-2022,West,Goa,Bangalore,Mahindra,Scorpio-N,Diesel,4,37.4,58,174,20.69,10000,105264000,34275476,2022
MAH1410DS780,30-09-2022,Export,Nepal,Bangalore,Mahindra,BE 6,EV,0,160.7,72,216,10.74,0,77328000,19956946,2022
MAH1410DS781,05-10-2022,South,Karnataka,Chakan,Mahindra,XUV 3XO,Diesel,4,49.6,78,234,9.8,0,60760000,16765734,2022
MAH1410DS782,06-10-2022,West,Maharashtra,Nashik,Mahindra,BE 6,EV,0,176.3,176,528,10.91,50000,186550000,48572256,2022
MAH1410DS783,08-10-2022,Export,Sri Lanka,Nashik,Mahindra,XUV 400 EV,EV,0,159.5,68,204,17.91,40000,106260000,34621776,2022
MAH1410DS785,09-10-2022,East,Jharkhand,Zaheerabad,Mahindra,XUV 3XO,Diesel,4,40.5,130,390,13.49,40000,164796000,51732773,2022
MAH1410DS784,09-10-2022,East,Bihar,Kandivali,Mahindra,XUV 400 EV,EV,0,188.3,140,420,17.98,20000,234228000,65111339,2022
MAH1410DS786,11-10-2022,North,Punjab,Kandivali,Mahindra,Thar,Diesel,4,35.4,132,396,17.29,40000,199953000,63892925,2022
MAH1410DS787,11-10-2022,North,Rajasthan,Kandivali,Mahindra,Thar,Diesel,4,34.1,94,282,14.88,40000,129184000,37963857,2022
MAH1410DS788,18-10-2022,East,West Bengal,Chakan,Mahindra,Scorpio-N,Petrol,4,32.9,161,483,20.54,50000,306379000,87285498,2022
MAH1410DS789,19-10-2022,Export,Sri Lanka,Bangalore,Mahindra,XUV 3XO,Petrol,4,28.7,106,318,10.23,20000,90157000,23437383,2022
MAH1410DS790,22-10-2022,Export,Nepal,Bangalore,Mahindra,Scorpio-N,Petrol,4,39.7,90,270,16.58,30000,129797000,32653047,2022
MAH1410DS791,22-10-2022,South,Kerala,Zaheerabad,Mahindra,Thar,Petrol,4,26.1,125,375,17.42,20000,197448000,51732492,2022
MAH1410DS792,23-10-2022,West,Gujarat,Kandivali,Mahindra,XUV 3XO,Petrol,3,41.3,123,369,10.56,50000,123720000,37514991,2022
MAH1410DS793,25-10-2022,South,Andhra Pradesh,Zaheerabad,Mahindra,Scorpio-N,Diesel,4,38.9,104,312,20.15,50000,183080000,61153192,2022
MAH1410DS794,29-10-2022,Export,South Africa,Bangalore,Mahindra,XUV 400 EV,EV,0,186.2,129,387,17.74,0,218202000,60495493,2022
MAH1410DS795,02-11-2022,Export,Nepal,Zaheerabad,Mahindra,XUV 3XO,Petrol,4,41.7,124,372,9.82,10000,96723000,31565664,2022
MAH1410DS796,09-11-2022,North,Delhi,Bangalore,Mahindra,Scorpio-N,Petrol,4,28.5,196,588,16.95,0,277980000,94484737,2022
MAH1410DS798,10-11-2022,North,Uttar Pradesh,Nashik,Mahindra,BE 6,EV,0,157,183,549,10.25,10000,170340000,51087267,2022
MAH1410DS797,10-11-2022,South,Telangana,Kandivali,Mahindra,Bolero,Diesel,3,43.9,125,375,9.26,40000,96942000,33299099,2022
MAH1410DS799,13-11-2022,East,West Bengal,Kandivali,Mahindra,Bolero,Diesel,3,35.4,144,432,9.32,20000,118938000,39322673,2022
MAH1410DS800,16-11-2022,West,Gujarat,Bangalore,Mahindra,BE 6,EV,0,169.2,56,168,10.35,50000,53530000,18690710,2022
MAH1410DS801,16-11-2022,Export,South Africa,Nashik,Mahindra,XUV 400 EV,EV,0,152.6,115,345,16.89,50000,188032000,50898099,2022
MAH1410DS802,17-11-2022,Export,Sri Lanka,Zaheerabad,Mahindra,BE 6,EV,0,173.3,147,441,10.7,10000,148035000,44056326,2022
MAH1410DS803,19-11-2022,South,Kerala,Kandivali,Mahindra,Thar,Petrol,4,36.3,70,210,17.75,40000,98280000,31281701,2022
MAH1410DS804,23-11-2022,Export,Nepal,Chakan,Mahindra,XUV 400 EV,EV,0,186.1,140,420,17.4,10000,232490000,67375211,2022
MAH1410DS805,29-11-2022,East,Bihar,Nashik,Mahindra,XUV 700,Petrol,4,31.8,74,222,19.92,10000,129155000,42773021,2022
MAH1410DS806,01-12-2022,South,Karnataka,Chakan,Mahindra,BE 6,EV,0,187.5,194,582,10.09,40000,180987000,62620058,2022
MAH1410DS807,03-12-2022,North,Uttar Pradesh,Kandivali,Mahindra,Bolero,Diesel,3,35.4,83,249,10.24,0,69632000,21374186,2022
MAH1410DS808,05-12-2022,North,Rajasthan,Zaheerabad,Mahindra,BE 6,EV,0,179.4,126,378,10.3,40000,112110000,36543613,2022
MAH1410DS810,05-12-2022,East,Bihar,Bangalore,Mahindra,Scorpio-N,Diesel,4,36.8,131,393,20.63,30000,241664000,82957076,2022
MAH1410DS811,05-12-2022,West,Gujarat,Zaheerabad,Mahindra,Thar,Diesel,4,39.3,106,318,17.55,20000,160540000,42811103,2022
MAH1410DS809,05-12-2022,North,Rajasthan,Kandivali,Mahindra,XUV 3XO,Diesel,3,34.9,73,219,13.07,50000,83330000,27158243,2022
MAH1410DS812,08-12-2022,North,Punjab,Chakan,Mahindra,BE 6,EV,0,189.4,184,552,10.14,10000,158413000,42805168,2022
MAH1410DS813,10-12-2022,North,Haryana,Bangalore,Mahindra,XUV 400 EV,EV,0,184,120,360,17.63,10000,189864000,51862851,2022
MAH1410DS814,11-12-2022,North,Uttar Pradesh,Zaheerabad,Mahindra,Scorpio-N,Petrol,4,30.6,153,459,21.75,0,311025000,99274700,2022
MAH1410DS815,11-12-2022,South,Telangana,Zaheerabad,Mahindra,Scorpio-N,Petrol,4,32.5,59,177,17.46,20000,100688000,26340404,2022
MAH1410DS816,12-12-2022,Export,Sri Lanka,Chakan,Mahindra,Bolero,Diesel,3,34.1,68,204,9.09,0,50904000,14904511,2022
MAH1410DS817,13-12-2022,West,Maharashtra,Bangalore,Mahindra,XUV 400 EV,EV,0,171.8,91,273,16.69,20000,136038000,47160387,2022
MAH1410DS818,17-12-2022,East,Bihar,Zaheerabad,Mahindra,Scorpio-N,Diesel,4,35.4,179,537,20.49,20000,364981000,125021986,2022
MAH1410DS819,18-12-2022,East,Bihar,Nashik,Mahindra,Bolero,Diesel,3,41.7,102,306,9.6,50000,86020000,28131803,2022
MAH1410DS820,22-12-2022,Export,Nepal,Bangalore,Mahindra,BE 6,EV,0,195.5,50,150,10.51,0,44142000,12890536,2022
MAH1410DS821,27-12-2022,Export,Nepal,Zaheerabad,Mahindra,BE 6,EV,0,185.3,139,417,10.51,30000,128464000,39503655,2022
MAH1410DS822,28-12-2022,South,Karnataka,Bangalore,Mahindra,BE 6,EV,0,183.2,147,441,10.08,10000,131393000,36290659,2022
MAH1410DS823,29-12-2022,South,Kerala,Zaheerabad,Mahindra,BE 6,EV,0,180.7,142,426,10.67,10000,144432000,49049004,2022
MAH1410DS824,04-01-2023,South,Karnataka,Chakan,Mahindra,XUV 700,Petrol,4,32.9,193,579,20.27,0,372968000,98749410,2023
MAH1410DS825,11-01-2023,Export,South Africa,Nashik,Mahindra,Bolero,Diesel,3,42.2,174,522,10.87,10000,174202000,46108376,2023
MAH1410DS826,14-01-2023,South,Telangana,Zaheerabad,Mahindra,BE 6,EV,0,160.7,60,180,10.25,20000,54810000,15021480,2023
MAH1410DS827,16-01-2023,South,Tamil Nadu,Bangalore,Mahindra,Scorpio-N,Diesel,4,38.8,150,450,17.47,30000,259800000,65427042,2023
MAH1410DS828,17-01-2023,East,Odisha,Bangalore,Mahindra,Bolero,Diesel,3,35.4,93,279,10.98,20000,85952000,24218537,2023
MAH1410DS829,19-01-2023,South,Tamil Nadu,Bangalore,Mahindra,Scorpio-N,Petrol,4,27.7,189,567,19.74,10000,303226000,84961644,2023
MAH1410DS830,21-01-2023,North,Haryana,Kandivali,Mahindra,BE 6,EV,0,170.9,70,210,10.31,50000,64384000,19383984,2023
MAH1410DS831,25-01-2023,West,Gujarat,Kandivali,Mahindra,XUV 3XO,Petrol,3,26.4,136,408,13.79,10000,160758000,48456493,2023
MAH1410DS832,27-01-2023,North,Punjab,Zaheerabad,Mahindra,BE 6,EV,0,172.1,86,258,10.5,20000,87360000,28634200,2023
MAH1410DS833,29-01-2023,West,Goa,Bangalore,Mahindra,XUV 400 EV,EV,0,167.6,179,537,17.58,0,284796000,86006553,2023
MAH1410DS834,30-01-2023,East,Jharkhand,Chakan,Mahindra,Bolero,Diesel,3,47.1,175,525,9.15,10000,152880000,42224282,2023
