VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
VIN100599,12-02-2021,West,Haryana,Chennai,Skoda,Skoda Kyliaq,Hybrid,6,21.65,310.5,473.6,2700000,839.68,6343890944,911538940.2,2021
VIN100613,19-04-2021,Central,Karnataka,Pune,Skoda,Skoda Kodiaq,Diesel,6,15.04,351.8,326.6,2700000,1289.28,4356465144,900973493.8,2021
VIN100616,19-10-2021,South,Karnataka,Bangalore,Skoda,Skoda Kyliaq,Electric,6,13.76,97.9,147.8,2800000,1047.24,2049852241,440758716.5,2021
VIN100623,26-12-2021,North,Karnataka,Gurgaon,Skoda,Skoda Slavia,Diesel,4,15.91,431.9,168.4,3000000,3626.12,2449670174,599528762.5,2021
VIN100644,26-12-2021,South,Maharashtra,Lucknow,Skoda,Skoda Slavia,Electric,6,21.33,99.8,116.2,2300000,1854.24,1309367164,275187878.2,2021
VIN100650,28-07-2021,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kushaq,Diesel,3,20.26,226,304.2,2500000,2048.8,3724594380,685961796.1,2021
VIN100652,27-01-2021,North,Maharashtra,Bangalore,Skoda,Skoda Kodiaq,Electric,6,20.8,375.4,705.4,1900000,1057.84,6608024958,739937146,2021
VIN100655,11-02-2021,North,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Petrol,4,18.43,278.8,89,4000000,3120.4,1745285550,411319859.9,2021
VIN100672,14-10-2021,East,Tamil Nadu,Gurgaon,Skoda,Skoda Slavia,Hybrid,4,14.69,113.2,218.6,3500000,2703.6,3751624130,777644184.2,2021
VIN100680,27-11-2021,North,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Electric,4,12.81,282.1,413.6,1200000,1428.52,2407745516,345588593.4,2021
VIN100686,15-03-2021,Central,Gujarat,Chennai,Skoda,Skoda Kushaq,Diesel,4,17.26,478.9,882.2,3500000,3997.64,14997660249,2599265321,2021
VIN100695,25-03-2021,West,Haryana,Lucknow,Skoda,Skoda Slavia,Diesel,6,18.96,353.2,436,1800000,2693.8,3777187900,777808043.5,2021
VIN100699,04-02-2021,Central,Uttar Pradesh,Pune,Skoda,Skoda Kyliaq,Diesel,6,21.1,344,317,2300000,1688.64,3578587640,882745008.7,2021
VIN100707,13-06-2021,Central,Haryana,Ahmedabad,Skoda,Skoda Kodiaq,Hybrid,4,20.15,279.1,327.6,2100000,1563.16,3375788598,626682518,2021
VIN100710,10-01-2021,West,Karnataka,Lucknow,Skoda,Skoda Slavia,Diesel,4,15.62,306.7,277,3000000,3297.84,4040812290,418285577.9,2021
VIN100727,22-02-2021,West,Tamil Nadu,Lucknow,Skoda,Skoda Kodiaq,Petrol,3,20.27,262.9,150.8,3700000,3106.28,2731246622,310567728,2021
VIN100740,17-05-2021,Central,Tamil Nadu,Lucknow,Skoda,Skoda Kushaq,Electric,4,13.26,99.7,174.2,3600000,1720.24,3098141774,519927488.2,2021
VIN100749,18-04-2021,East,Maharashtra,Lucknow,Skoda,Skoda Kodiaq,Electric,4,18.13,144.8,122.8,3000000,3623.72,1786375898,209658244.1,2021
VIN100751,10-08-2021,South,Haryana,Gurgaon,Skoda,Skoda Kodiaq,Petrol,3,19.89,111.6,220.2,1900000,3148.84,2005228179,501031306.6,2021
VIN100764,09-10-2021,West,Maharashtra,Bangalore,Skoda,Skoda Slavia,Diesel,4,16.18,78.5,129.4,3800000,3734.36,2398196727,375298773,2021
VIN100782,13-05-2021,West,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Hybrid,3,21.59,200.7,143,1300000,2385.04,886867410,174381258,2021
VIN100787,09-04-2021,North,Gujarat,Pune,Skoda,Skoda Kyliaq,Diesel,4,13.47,101.8,87.2,2800000,1727.12,1201974392,152782939.1,2021
VIN100790,24-07-2021,Central,Maharashtra,Pune,Skoda,Skoda Kodiaq,Diesel,4,21.81,345.3,245,3700000,3619,4421668125,852026948.9,2021
VIN100795,25-01-2021,Central,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Petrol,6,15.09,248.3,80,2900000,3715.68,1122843200,206596088.2,2021
VIN100806,03-12-2021,West,Tamil Nadu,Chennai,Skoda,Skoda Kodiaq,Hybrid,6,21.51,167,215.8,1400000,3460,1417266500,322181613.6,2021
VIN100813,10-05-2021,East,Karnataka,Pune,Skoda,Skoda Slavia,Diesel,3,22.19,344.3,601,1800000,888,5342289000,830486310.5,2021
VIN100819,11-08-2021,North,Karnataka,Chennai,Skoda,Skoda Kushaq,Electric,3,20.17,168.6,323,1600000,3171.84,2455936960,461263778.1,2021
VIN100829,11-07-2021,North,Tamil Nadu,Lucknow,Skoda,Skoda Kushaq,Electric,4,15.8,85.7,115.4,3900000,3485.4,2200023105,487076470.1,2021
VIN100863,11-11-2021,South,Uttar Pradesh,Bangalore,Skoda,Skoda Kyliaq,Electric,6,17.8,221.4,441.2,2500000,3468.04,5323737594,722987888.9,2021
VIN100864,15-09-2021,West,Tamil Nadu,Ahmedabad,Skoda,Skoda Slavia,Petrol,3,14.36,444.2,338.6,3800000,1676.64,6362436212,816943876.7,2021
VIN100872,21-11-2021,South,Gujarat,Chennai,Skoda,Skoda Kodiaq,Diesel,3,15.43,478.1,753.4,4000000,1663.56,14911334237,3448732208,2021
VIN100879,01-02-2021,Central,Tamil Nadu,Chennai,Skoda,Skoda Kodiaq,Petrol,3,12.13,445.1,610.2,1000000,2079.16,2892412071,636611061.1,2021
VIN100881,02-08-2021,Central,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Hybrid,6,18.28,467.3,288.6,3600000,2723.4,5096553345,1006381126,2021
VIN100882,12-05-2021,South,Gujarat,Ahmedabad,Skoda,Skoda Slavia,Hybrid,3,16.1,404.2,760.2,2600000,1385.72,9750921957,2269044052,2021
VIN100889,05-01-2021,West,Uttar Pradesh,Gurgaon,Skoda,Skoda Kushaq,Hybrid,6,14.42,353.3,679.6,2900000,3951.24,9518542162,1138871918,2021
VIN100893,17-11-2021,South,Gujarat,Bangalore,Skoda,Skoda Slavia,Hybrid,4,17.9,133.3,181.4,1400000,1317.84,1239917978,283344914.5,2021
VIN100898,03-06-2021,Central,Tamil Nadu,Pune,Skoda,Skoda Kushaq,Hybrid,4,15.32,194.8,209.2,4000000,1456.24,4145919324,446296168.3,2021
VIN100899,20-08-2021,North,Karnataka,Ahmedabad,Skoda,Skoda Kushaq,Diesel,6,16.25,61.1,119.6,3400000,3237.92,1984793096,251875522,2021
VIN100900,03-11-2021,West,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,4,15.89,217,191,3300000,3338.52,3071792835,510482908.9,2021
VIN100910,05-10-2021,South,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Hybrid,3,15.6,100,124.6,3300000,3972.28,1994031739,477409065.1,2021
VIN100912,05-01-2021,East,Uttar Pradesh,Gurgaon,Skoda,Skoda Kushaq,Diesel,4,18.37,122.2,235,2000000,3289.88,2253359775,286925864.3,2021
VIN100913,10-12-2021,East,Maharashtra,Chennai,Skoda,Skoda Kyliaq,Diesel,4,21.48,59.7,117,2700000,1429.52,1558593270,334521525.5,2021
VIN100916,26-09-2021,Central,Karnataka,Ahmedabad,Skoda,Skoda Kushaq,Petrol,4,15.05,127.8,92.8,3900000,3831.88,1765150192,269023252.3,2021
VIN100920,05-09-2021,South,Maharashtra,Pune,Skoda,Skoda Kushaq,Petrol,6,22,104.9,182.4,1100000,3702.76,918777072,207101642.6,2021
VIN100922,18-09-2021,North,Maharashtra,Chennai,Skoda,Skoda Kushaq,Hybrid,6,23.03,388.9,764.6,2900000,1396.32,10953246716,1942349537,2021
VIN100926,27-03-2021,North,Gujarat,Chennai,Skoda,Skoda Kushaq,Diesel,4,14.08,301.2,426.2,4000000,1266.8,8456511230,1580081362,2021
VIN100930,10-11-2021,East,Karnataka,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,3,23.18,479.2,489.2,3000000,3581.4,7118997390,1440348538,2021
VIN100934,11-04-2021,Central,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,3,19.07,153.3,85.8,2200000,3814.16,902893134,212045829.2,2021
VIN100947,13-04-2021,North,Maharashtra,Gurgaon,Skoda,Skoda Slavia,Diesel,3,22,302.5,281.2,1600000,2078.56,2176538616,436042779.4,2021
VIN100951,25-01-2021,Central,Tamil Nadu,Chennai,Skoda,Skoda Kushaq,Petrol,6,19.13,175.4,347,1900000,3989.72,3123445895,389092113.3,2021
VIN100977,22-03-2021,West,Tamil Nadu,Pune,Skoda,Skoda Kushaq,Hybrid,4,12.29,161.2,286,2600000,2613.32,3624573810,742179665.5,2021
VIN100979,01-04-2021,West,Tamil Nadu,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,3,13.37,264.5,126,1800000,2265.72,1098314910,264815596.5,2021
VIN100983,21-08-2021,Central,Karnataka,Bangalore,Skoda,Skoda Kyliaq,Hybrid,6,15.64,450.1,892.6,2800000,2358.72,12233225816,1464004940,2021
VIN100985,26-05-2021,South,Maharashtra,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,6,21.62,78.2,80,1700000,1068.04,669319600,122931526.9,2021
VIN101003,20-02-2021,West,Maharashtra,Chennai,Skoda,Skoda Slavia,Petrol,6,23.23,98.4,142.4,2400000,2395.08,1666167576,372860839.3,2021
VIN101017,06-07-2021,South,Gujarat,Lucknow,Skoda,Skoda Kyliaq,Petrol,3,19.69,75.6,87.4,1500000,3592.52,616251719,148883998.3,2021
VIN101019,18-05-2021,East,Tamil Nadu,Chennai,Skoda,Skoda Kyliaq,Petrol,3,23.84,363.5,487,2700000,2027.44,6451079590,1586940721,2021
VIN101040,04-06-2021,North,Karnataka,Lucknow,Skoda,Skoda Kyliaq,Diesel,6,16.34,152,92.8,1100000,1217.68,496274912,70824006.36,2021
VIN101043,16-02-2021,East,Karnataka,Lucknow,Skoda,Skoda Kodiaq,Electric,3,19.25,462.1,129.6,1500000,2208.96,936214848,121722924.3,2021
VIN101058,12-09-2021,East,Maharashtra,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,4,22.94,483.8,788,2100000,1457,8130485500,1691001399,2021
VIN101077,03-01-2021,Central,Haryana,Pune,Skoda,Skoda Kodiaq,Petrol,3,13.83,242.8,407.2,3600000,1868.36,7234500476,1559190263,2021
VIN101080,23-04-2021,Central,Haryana,Chennai,Skoda,Skoda Kyliaq,Hybrid,3,13.61,466.4,865.2,3300000,3860.04,13858336674,1853618494,2021
VIN101085,08-01-2021,North,Uttar Pradesh,Pune,Skoda,Skoda Slavia,Petrol,6,18.63,300.5,225.8,1900000,3608.88,2043239362,510611326.6,2021
VIN101095,11-05-2021,South,Karnataka,Bangalore,Skoda,Skoda Kushaq,Diesel,3,18.85,199.9,84.8,1000000,3142.6,390688440,88278672.91,2021
VIN101100,20-05-2021,North,Uttar Pradesh,Gurgaon,Skoda,Skoda Kyliaq,Petrol,6,19.53,188.1,224.2,2600000,3243.92,2823689142,370239205.5,2021
VIN101105,02-09-2021,East,Haryana,Chennai,Skoda,Skoda Slavia,Diesel,6,23.33,250.6,473.2,2100000,2215.72,4837540162,851626521.2,2021
VIN101107,18-04-2021,South,Haryana,Bangalore,Skoda,Skoda Slavia,Petrol,3,20.77,60.8,95.4,2400000,3183.72,1106834139,197799189.4,2021
VIN101113,20-08-2021,South,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Petrol,4,15.69,146.6,215,1700000,3902.04,1722632675,323523067.7,2021
VIN101126,14-06-2021,North,Haryana,Bangalore,Skoda,Skoda Kodiaq,Hybrid,4,22.75,50.1,100.2,1600000,2059.44,775805514,123271789.9,2021
VIN101146,22-02-2021,South,Karnataka,Lucknow,Skoda,Skoda Slavia,Diesel,4,23.25,138.7,194.6,1000000,3508.16,887664008,175762435.4,2021
VIN101147,21-10-2021,Central,Maharashtra,Ahmedabad,Skoda,Skoda Kodiaq,Petrol,6,15.3,370.9,381.4,1200000,2431.16,2172494447,383024200.1,2021
VIN101149,25-03-2021,Central,Gujarat,Pune,Skoda,Skoda Kyliaq,Hybrid,6,18.43,346.8,167.4,1100000,1607.72,887058459,131731487.1,2021
VIN101150,05-08-2021,East,Gujarat,Pune,Skoda,Skoda Kyliaq,Diesel,6,20.21,62.6,117.6,3900000,3148.36,2246919108,364704816.4,2021
VIN101152,04-02-2021,South,Maharashtra,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,6,15.42,462.9,243.8,2900000,1795.56,3480380309,748730232.6,2021
VIN101157,09-10-2021,North,Karnataka,Lucknow,Skoda,Skoda Slavia,Hybrid,6,13.3,422.2,757.2,2300000,1191.92,8594984772,1076565499,2021
VIN101178,15-06-2021,Central,Uttar Pradesh,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,3,13.5,300,521.2,2600000,3275.24,6562218114,1519461078,2021
VIN101182,08-05-2021,West,Uttar Pradesh,Bangalore,Skoda,Skoda Kushaq,Petrol,4,13.54,184.4,326.6,2600000,2246.16,4154100518,548153083,2021
VIN101188,11-05-2021,Central,Uttar Pradesh,Pune,Skoda,Skoda Kodiaq,Diesel,6,12.11,425.6,412,3800000,2033.8,7723259300,1365153618,2021
VIN101193,09-04-2021,Central,Tamil Nadu,Gurgaon,Skoda,Skoda Kyliaq,Diesel,4,24.7,139.9,226.8,1300000,3443.92,1376564868,184674879.2,2021
VIN101196,03-07-2021,North,Uttar Pradesh,Pune,Skoda,Skoda Kushaq,Hybrid,6,16.87,103.6,88.2,2000000,2277.96,856885491,104866946.8,2021
VIN101199,09-08-2021,North,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,6,20.47,249.2,405.6,1100000,1181.36,2170905048,362699857.8,2021
VIN101211,23-03-2021,North,Gujarat,Lucknow,Skoda,Skoda Kodiaq,Diesel,6,22.57,476.9,346.2,3500000,1632.52,5987852697,686819948.3,2021
VIN101214,18-03-2021,West,Karnataka,Pune,Skoda,Skoda Kyliaq,Petrol,4,18.74,302.9,148.6,3900000,1238.44,2874695977,504618780.8,2021
VIN101222,16-01-2021,East,Karnataka,Ahmedabad,Skoda,Skoda Kyliaq,Petrol,4,23.19,282.7,191,3700000,2714.6,3468688925,445918246,2021
VIN101231,06-07-2021,West,Maharashtra,Gurgaon,Skoda,Skoda Kodiaq,Hybrid,3,17.94,423.3,161.4,1500000,3349.88,1142916171,209734007.9,2021
VIN101251,21-12-2021,West,Haryana,Ahmedabad,Skoda,Skoda Kushaq,Diesel,6,13.86,135.1,122.6,1400000,2792.08,815411374,155936568.4,2021
VIN101252,09-10-2021,East,Uttar Pradesh,Gurgaon,Skoda,Skoda Slavia,Diesel,4,24.78,129.3,189.2,2700000,3881.56,2462401106,388852844.8,2021
VIN101257,25-01-2021,North,Karnataka,Ahmedabad,Skoda,Skoda Kushaq,Petrol,4,14.45,286.9,278,2300000,3596.32,3072027880,720800613.9,2021
VIN101259,28-03-2021,West,Tamil Nadu,Pune,Skoda,Skoda Kyliaq,Electric,6,21.16,475.3,558,1200000,3701.6,3089813400,547769150.6,2021
VIN101265,18-03-2021,Central,Gujarat,Gurgaon,Skoda,Skoda Kushaq,Diesel,3,24.11,96.2,81.8,3600000,2347.12,1448400698,278335254.6,2021
VIN101268,05-02-2021,Central,Uttar Pradesh,Gurgaon,Skoda,Skoda Kodiaq,Electric,3,16.04,193.4,251.8,1300000,1567.76,1587354754,171550707.8,2021
VIN101273,18-08-2021,East,Haryana,Pune,Skoda,Skoda Kushaq,Hybrid,3,15,470.2,201.8,3800000,1637.32,3792898603,435673007.6,2021
VIN101277,16-11-2021,Central,Uttar Pradesh,Lucknow,Skoda,Skoda Kyliaq,Diesel,4,23.59,68.8,123.6,2300000,3027.24,1374629142,332952952,2021
VIN101287,04-09-2021,North,Karnataka,Lucknow,Skoda,Skoda Kodiaq,Electric,3,13.74,493.8,476.4,3500000,3594.44,8122951098,1747744033,2021
VIN101293,14-11-2021,West,Tamil Nadu,Pune,Skoda,Skoda Kyliaq,Petrol,4,13.64,463.8,653.8,3500000,2232.52,11259047303,2323175545,2021
VIN101300,24-06-2021,East,Karnataka,Bangalore,Skoda,Skoda Slavia,Hybrid,4,12.84,336.7,304.6,2000000,995.8,3008084915,488112304,2021
VIN101306,28-01-2021,West,Karnataka,Chennai,Skoda,Skoda Kyliaq,Hybrid,4,19.6,66.9,86.2,3800000,2699.44,1608713534,256147392.1,2021
VIN101317,17-04-2021,North,Tamil Nadu,Pune,Skoda,Skoda Kushaq,Hybrid,6,21.9,482.2,427.6,1100000,3362.16,2172092548,413660864.3,2021
VIN101319,14-05-2021,Central,Karnataka,Bangalore,Skoda,Skoda Kodiaq,Petrol,4,18.49,169.4,253.2,1700000,2206.84,2082353514,218220220.2,2021
VIN101321,03-08-2021,South,Karnataka,Chennai,Skoda,Skoda Slavia,Petrol,4,16.66,490.2,827.8,3300000,1453.84,13508263906,2374203235,2021
VIN101322,03-02-2021,South,Karnataka,Pune,Skoda,Skoda Kushaq,Hybrid,4,17.99,162.7,285.2,1200000,2716.88,1614343228,184958998.3,2021
VIN101324,03-09-2021,South,Gujarat,Bangalore,Skoda,Skoda Kushaq,Electric,4,15.24,207.1,231.6,3300000,1027.52,3791653296,771642764.3,2021
VIN101340,06-08-2021,East,Maharashtra,Chennai,Skoda,Skoda Kushaq,Diesel,4,24.68,262,376,1200000,876.8,2214790400,322502597.4,2021
VIN101347,07-08-2021,North,Tamil Nadu,Bangalore,Skoda,Skoda Kodiaq,Hybrid,3,15.79,109.1,139.4,2300000,2601.08,1557776181,166947994,2021
VIN101355,25-05-2021,North,Haryana,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,4,13.13,339.7,408.2,1100000,1618.4,2162521140,232213611.7,2021
VIN101372,06-04-2021,East,Gujarat,Gurgaon,Skoda,Skoda Slavia,Electric,4,24.17,224.4,416.4,1800000,1214.44,3684388398,509920199.5,2021
VIN101374,09-11-2021,North,Karnataka,Bangalore,Skoda,Skoda Kyliaq,Petrol,4,14.72,331.4,448,3200000,1308.48,7094725120,909118020.6,2021
VIN101377,24-09-2021,North,Maharashtra,Gurgaon,Skoda,Skoda Kushaq,Diesel,4,23.41,108,191.2,3300000,3747.28,3065240008,451623159,2021
VIN101384,05-06-2021,West,Haryana,Ahmedabad,Skoda,Skoda Kushaq,Hybrid,6,24.75,434.1,723.2,3000000,1200.28,10739494688,1861292068,2021
VIN101393,16-06-2021,South,Uttar Pradesh,Bangalore,Skoda,Skoda Kodiaq,Electric,4,22.23,174.4,198.2,3700000,2828.52,3596623417,765527146.9,2021
VIN101396,28-06-2021,North,Haryana,Lucknow,Skoda,Skoda Kyliaq,Diesel,4,23.53,328.7,199.2,1800000,1386.44,1758277644,435746241.1,2021
VIN101397,12-03-2021,East,Gujarat,Gurgaon,Skoda,Skoda Slavia,Hybrid,6,21.79,253.6,308.6,3500000,3963.04,5247625732,1094827709,2021
VIN101414,04-07-2021,Central,Haryana,Lucknow,Skoda,Skoda Kodiaq,Diesel,4,22.99,406.1,128.8,4000000,1826.44,2546594316,321159175.5,2021
VIN101430,14-04-2021,South,Maharashtra,Chennai,Skoda,Skoda Slavia,Diesel,6,22.66,455.5,286.6,2900000,894.72,4123646656,1027371190,2021
VIN101431,27-03-2021,East,Karnataka,Chennai,Skoda,Skoda Kyliaq,Petrol,4,18.34,174.2,204.4,2400000,3846.24,2354528568,273089982.9,2021
VIN101439,14-03-2021,Central,Karnataka,Ahmedabad,Skoda,Skoda Kushaq,Electric,3,17.41,405.5,704.8,2200000,3316.12,7460649828,1030223675,2021
VIN101442,22-06-2021,North,Karnataka,Chennai,Skoda,Skoda Kushaq,Petrol,6,24.04,446.4,746.4,3500000,1823.76,12891843192,2089866476,2021
VIN101444,28-07-2021,South,Gujarat,Bangalore,Skoda,Skoda Kushaq,Diesel,3,24.76,109.2,176.6,3000000,996.24,2627008002,311577224.4,2021
VIN101469,18-10-2021,West,Gujarat,Gurgaon,Skoda,Skoda Kodiaq,Diesel,6,24.62,295.8,358.8,3500000,1477.48,6212735022,1433114455,2021
VIN101475,01-12-2021,North,Maharashtra,Pune,Skoda,Skoda Kushaq,Diesel,6,15.07,495.9,298.4,1500000,1771,2171941700,519512887.2,2021
VIN101478,13-07-2021,South,Gujarat,Bangalore,Skoda,Skoda Kodiaq,Electric,4,16.99,250.2,325.6,2600000,2246.4,4141371520,912556359.5,2021
VIN101479,23-04-2021,South,Maharashtra,Gurgaon,Skoda,Skoda Slavia,Electric,3,12.88,356.5,86.2,1700000,954.32,722417202,135186315.2,2021
VIN101488,14-09-2021,North,Maharashtra,Lucknow,Skoda,Skoda Slavia,Diesel,6,14.23,172.5,260,3400000,3860.84,4294522700,871759797.3,2021
VIN101489,01-02-2021,East,Karnataka,Lucknow,Skoda,Skoda Slavia,Petrol,6,12.26,83.2,128.8,2700000,2278.08,1702122912,333236039.6,2021
VIN101490,06-11-2021,West,Tamil Nadu,Pune,Skoda,Skoda Slavia,Petrol,6,12.88,274,110,4000000,1643.32,2177404350,512936962.6,2021
VIN101510,04-03-2021,North,Haryana,Chennai,Skoda,Skoda Kodiaq,Electric,6,15.18,232.3,320.2,2500000,1601.36,3938405566,443196937.8,2021
VIN101519,16-08-2021,Central,Maharashtra,Gurgaon,Skoda,Skoda Kodiaq,Electric,3,14.26,59,80.4,2500000,3404.52,970784574,167347754.9,2021
VIN101530,04-03-2021,South,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Electric,6,23.53,53.9,85.6,1700000,2530.96,700518728,134650094,2021
VIN101564,10-10-2021,South,Tamil Nadu,Lucknow,Skoda,Skoda Slavia,Electric,6,23.41,371.9,344,3300000,2918.32,5550512240,900379472,2021
VIN101575,19-05-2021,West,Gujarat,Bangalore,Skoda,Skoda Kushaq,Diesel,3,19.37,475.3,887,3400000,3695.76,14669232610,1548237766,2021
VIN101576,22-03-2021,West,Gujarat,Chennai,Skoda,Skoda Kyliaq,Petrol,3,13.88,250.2,228.4,1900000,2209.16,2106728482,518855328.9,2021
VIN101578,27-11-2021,South,Haryana,Bangalore,Skoda,Skoda Kushaq,Electric,6,17.7,441.6,202.6,3700000,3386.88,3662327264,456668122.4,2021
VIN101590,06-03-2021,North,Maharashtra,Bangalore,Skoda,Skoda Kushaq,Hybrid,3,18.86,485.1,282.2,2100000,3378.8,2843912830,338508863.6,2021
VIN101607,02-07-2021,South,Haryana,Gurgaon,Skoda,Skoda Slavia,Diesel,4,21.53,94.7,182,1400000,3539.8,1193469550,239516858.1,2021
VIN101623,15-09-2021,Central,Gujarat,Pune,Skoda,Skoda Kushaq,Hybrid,4,17.19,288,190.6,2700000,3718.64,2484503402,359974790.3,2021
VIN101630,12-08-2021,South,Gujarat,Chennai,Skoda,Skoda Slavia,Electric,3,19,490.4,439,1800000,3726.4,3746513800,858229354.6,2021
VIN101634,07-01-2021,Central,Haryana,Gurgaon,Skoda,Skoda Kyliaq,Electric,3,16.12,481.5,412.6,3000000,2224.12,6074291011,1173920551,2021
VIN101637,09-05-2021,East,Tamil Nadu,Bangalore,Skoda,Skoda Kushaq,Diesel,4,12.46,192.6,117.8,2200000,842,1283401550,258656366,2021
VIN101639,17-06-2021,South,Gujarat,Ahmedabad,Skoda,Skoda Kyliaq,Hybrid,3,19.94,353.2,154.2,2400000,2593.44,1800411444,273345637,2021
VIN101649,02-04-2021,North,Uttar Pradesh,Chennai,Skoda,Skoda Kyliaq,Diesel,4,13.49,145.2,213.4,1200000,2108.6,1224153095,191193969.9,2021
VIN101650,21-10-2021,West,Karnataka,Chennai,Skoda,Skoda Kushaq,Electric,6,13.5,235.5,242.8,2900000,2969.12,3430487208,715896913.3,2021
VIN101658,02-11-2021,Central,Haryana,Lucknow,Skoda,Skoda Kodiaq,Electric,3,19.08,421.2,477.8,4000000,2749.24,9391801641,1296466205,2021
VIN101674,19-06-2021,East,Gujarat,Bangalore,Skoda,Skoda Kodiaq,Hybrid,3,16.2,366.1,504.2,2600000,860.24,6500383374,1244621566,2021
VIN101692,23-04-2021,South,Uttar Pradesh,Pune,Skoda,Skoda Kushaq,Electric,3,17.64,379.8,655.4,1500000,2324.36,4725076807,614320689.8,2021
VIN101694,06-12-2021,Central,Maharashtra,Pune,Skoda,Skoda Kushaq,Electric,4,17.19,272.8,545.4,2200000,1948.6,5866554195,1045343847,2021
VIN101695,22-04-2021,West,Uttar Pradesh,Bangalore,Skoda,Skoda Kodiaq,Diesel,3,15.63,213,146.4,2400000,3428.2,1694063940,363706571.3,2021
VIN101700,25-02-2021,East,Maharashtra,Pune,Skoda,Skoda Kyliaq,Diesel,4,16.37,220.1,368.8,2000000,2610.48,3567656872,483919847.9,2021
VIN101705,09-10-2021,South,Gujarat,Gurgaon,Skoda,Skoda Kodiaq,Hybrid,3,13.39,178.1,117,2300000,2078.44,1315102815,196462302.5,2021
VIN101707,18-03-2021,North,Haryana,Chennai,Skoda,Skoda Kushaq,Petrol,4,24.44,214.6,128.4,3400000,3825.56,2121399762,491712608.1,2021
VIN101711,12-01-2021,South,Maharashtra,Lucknow,Skoda,Skoda Slavia,Diesel,3,13.4,495.2,96.2,3100000,2258.72,1463938892,235612030.8,2021
VIN101713,13-06-2021,West,Haryana,Pune,Skoda,Skoda Kyliaq,Diesel,3,19.04,440.9,651.2,2300000,3908.44,7170652984,1155523525,2021
VIN101718,05-03-2021,East,Maharashtra,Lucknow,Skoda,Skoda Kyliaq,Diesel,4,18.91,68.8,132.4,2100000,1578.68,1364072846,242041212.3,2021
VIN101719,07-07-2021,South,Tamil Nadu,Gurgaon,Skoda,Skoda Kyliaq,Hybrid,6,16.49,368.1,567.4,1200000,1945.8,3266394135,482745767.1,2021
VIN101728,14-07-2021,East,Tamil Nadu,Ahmedabad,Skoda,Skoda Kodiaq,Hybrid,4,14.06,308.6,514.8,3900000,1897.76,9916479144,1991512333,2021
VIN101737,11-06-2021,South,Haryana,Chennai,Skoda,Skoda Kyliaq,Petrol,3,21.45,115.5,225.4,2800000,1040.6,3126281095,694233334.2,2021
VIN101739,10-02-2021,South,Gujarat,Gurgaon,Skoda,Skoda Slavia,Petrol,6,15.46,271.1,179.2,2000000,958.6,1770527360,292448658.7,2021
VIN101744,25-11-2021,East,Tamil Nadu,Bangalore,Skoda,Skoda Kodiaq,Hybrid,4,14.28,377.9,160,3200000,2704.84,2505903200,404197423.2,2021
VIN101751,11-02-2021,East,Haryana,Lucknow,Skoda,Skoda Kyliaq,Hybrid,4,24.75,496.3,543.2,1000000,1778.64,2595230344,540066988.4,2021
VIN101758,07-03-2021,Central,Haryana,Pune,Skoda,Skoda Kodiaq,Electric,6,15.2,106.1,179.6,3200000,1325.52,2843842076,446288384.9,2021
VIN101759,11-07-2021,Central,Uttar Pradesh,Ahmedabad,Skoda,Skoda Slavia,Diesel,3,14.2,406,497.2,1500000,2715.56,3560227946,593219174,2021
VIN100003,06-07-2022,West,Karnataka,Pune,Skoda,Skoda Kyliaq,Hybrid,3,24.9,393,657,3500000,3587.76,11202855210,1201944988,2022
VIN100025,20-02-2022,West,Gujarat,Ahmedabad,Skoda,Skoda Kodiaq,Diesel,3,20.31,255.9,470.4,1200000,3373.24,2624053488,288728826,2022
VIN100026,15-03-2022,East,Karnataka,Pune,Skoda,Skoda Kushaq,Petrol,6,13.18,458.6,399.6,1900000,2846.52,3654016326,570681692.7,2022
VIN100043,19-07-2022,North,Gujarat,Bangalore,Skoda,Skoda Kushaq,Hybrid,6,19.14,356,175.2,1800000,2094.2,1530937020,166052919.5,2022
VIN100048,11-05-2022,North,Karnataka,Gurgaon,Skoda,Skoda Slavia,Electric,3,15.26,395.8,477.6,3700000,3839.68,8606371104,1934756436,2022
