VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
KIA1410DS874,14-01-2021,North,Uttar Pradesh,Anantapur,Kia,EV6,EV,0,182.3,274,228,2103012.4,14115,158756202.4,51127756.48,2021
KIA1410DS888,16-05-2021,West,Madhya Pradesh,Anantapur,Kia,Niro EV,EV,0,195.3,324,162,2072465.87,43065,109587647,41810587.88,2021
KIA1410DS896,17-03-2021,East,Odisha,Chennai,Kia,Seltos,Diesel,4,49.1,472,363,1172540.38,47897,136081849,46317259.65,2021
KIA1410DS904,22-02-2021,North,Punjab,Chennai,Kia,Niro EV,EV,0,188.5,340,498,2136030.15,38833,348134726.9,124959326.8,2021
KIA1410DS914,05-09-2021,West,Rajasthan,Anantapur,Kia,EV9,EV,0,163.1,480,231,2247101.33,9598,172287756.4,48980926.93,2021
KIA1410DS925,25-03-2021,East,Bihar,Chennai,Kia,EV9,EV,0,187.8,432,162,2502978.2,31289,133471216.8,41291060.38,2021
KIA1410DS929,28-09-2021,South,Telangana,Chennai,Kia,EV6,EV,0,158.7,332,459,2471522.48,32159,373222612.4,129171696.6,2021
KIA1410DS945,30-04-2021,West,Maharashtra,Chennai,Kia,Seltos,Diesel,4,38.7,300,294,1128028.95,21432,108446501.1,39480726.68,2021
KIA1410DS965,28-08-2021,North,Punjab,Chakan,Kia,Carnival,Diesel,4,31.2,338,399,3061786.25,35444,402503519.3,151666638.3,2021
KIA1410DS973,03-02-2021,West,Maharashtra,Anantapur,Kia,Sonet,Petrol,3,52.8,268,150,1094609.19,29494,53255759.5,14543125.76,2021
KIA1410DS979,23-02-2021,South,Telangana,Pune,Kia,EV5,EV,0,168.5,228,279,1533620.76,26563,140156371.7,34127536.55,2021
KIA1410DS1002,23-04-2021,East,Odisha,Anantapur,Kia,EV6,EV,0,162.7,200,258,2440335.7,9492,209052558.2,42401514.89,2021
KIA1410DS1005,09-02-2021,East,West Bengal,Pune,Kia,Seltos,Diesel,4,37.1,374,357,1402553.9,46476,161373270.1,44805502.32,2021
KIA1410DS1029,21-08-2021,East,Bihar,Anantapur,Kia,Carens,Petrol,4,44.9,378,282,1374537.16,35055,125911323,35857636.81,2021
KIA1410DS1036,27-04-2021,North,Punjab,Anantapur,Kia,Seltos,Petrol,4,40.2,218,174,1414522.2,15381,81150189.6,19119941.25,2021
KIA1410DS1037,07-05-2021,South,Andhra Pradesh,Chakan,Kia,Carens,Petrol,4,38.3,272,234,1589706.43,39289,120932559.5,27295700.71,2021
KIA1410DS1039,23-08-2021,East,Assam,Chakan,Kia,EV9,EV,0,187.2,330,438,2509069.01,45167,359729693.5,131580159.5,2021
KIA1410DS1041,10-12-2021,North,Punjab,Anantapur,Kia,Niro EV,EV,0,181.2,304,195,1849017.74,9489,119569368.1,28672962.15,2021
KIA1410DS1048,04-12-2021,East,West Bengal,Pune,Kia,EV6,EV,0,151.9,244,171,2061298.7,14461,116669748.9,39547683.22,2021
KIA1410DS1062,11-12-2021,North,Delhi,Pune,Kia,EV9,EV,0,181,326,279,2583935.13,19249,238515810.1,64826128.31,2021
KIA1410DS1068,04-12-2021,South,Karnataka,Pune,Kia,EV6,EV,0,197.6,250,327,2402419.34,46027,256846765.1,61564962.26,2021
KIA1410DS1070,27-08-2021,North,Uttar Pradesh,Anantapur,Kia,EV5,EV,0,163.8,450,660,1639476.89,29698,354151355.8,95834991.73,2021
KIA1410DS1080,21-04-2021,West,Gujarat,Chennai,Kia,Seltos,Diesel,4,44.7,376,234,1433877.92,13333,110802503.8,37049066.95,2021
KIA1410DS1085,26-11-2021,West,Madhya Pradesh,Chakan,Kia,Carens,Petrol,4,40.8,342,183,1491226.65,33422,88926083.65,25493609.17,2021
KIA1410DS1087,24-01-2021,West,Rajasthan,Chakan,Kia,EV5,EV,0,171,356,453,1585005.74,34353,234148563.7,66878749.15,2021
KIA1410DS1092,08-06-2021,West,Gujarat,Pune,Kia,Carnival,Diesel,4,31.5,216,159,3007310.98,10566,158827483.9,45965229.15,2021
KIA1410DS1103,25-06-2021,South,Andhra Pradesh,Chakan,Kia,Seltos,Petrol,4,49.5,490,393,1244635.7,46869,156907437.7,34324998.52,2021
KIA1410DS1107,22-09-2021,North,Punjab,Chakan,Kia,EV9,EV,0,161.1,494,363,2522132.57,31065,301419176,102537711.5,2021
KIA1410DS1109,15-04-2021,North,Uttar Pradesh,Anantapur,Kia,EV5,EV,0,172.2,334,288,1967728.65,20125,186969950.4,52612400.35,2021
KIA1410DS1110,09-07-2021,South,Telangana,Chennai,Kia,Carens,Petrol,4,41.6,440,639,1700568.81,5634,361021114.5,124827613.5,2021
KIA1410DS1115,09-03-2021,South,Telangana,Chennai,Kia,Seltos,Petrol,4,35.6,396,201,1412698.84,45643,91592741.28,31316129.54,2021
KIA1410DS1118,09-07-2021,West,Rajasthan,Pune,Kia,EV6,EV,0,163.1,450,378,2441102.37,21030,304929118.6,66635953.08,2021
KIA1410DS1135,11-06-2021,West,Maharashtra,Chennai,Kia,Carnival,Diesel,4,29.2,292,159,3892788.91,46186,203869954.2,73205828,2021
KIA1410DS1147,22-12-2021,East,West Bengal,Chakan,Kia,Carens,Petrol,4,41.5,252,219,1427531.82,20683,102699963.9,29425143.64,2021
KIA1410DS1149,06-05-2021,South,Telangana,Chakan,Kia,Niro EV,EV,0,201.7,454,501,2169233.88,27848,357611442,95184278.6,2021
KIA1410DS1174,19-04-2021,East,Bihar,Anantapur,Kia,EV5,EV,0,170.5,414,606,1571602.45,28336,311739822.9,105971517.8,2021
KIA1410DS1183,21-07-2021,East,Odisha,Anantapur,Kia,Niro EV,EV,0,190.4,490,387,1979176.92,19679,252775231.7,94706570.69,2021
KIA1410DS1200,03-06-2021,West,Gujarat,Chakan,Kia,Carens,Diesel,4,42.7,492,717,1425040.76,41019,330781200.6,99597620.86,2021
KIA1410DS1203,13-11-2021,East,Odisha,Pune,Kia,Carnival,Diesel,4,34.6,206,219,3598362.67,7564,262128302.9,89956350.18,2021
KIA1410DS1205,18-09-2021,West,Maharashtra,Chakan,Kia,Sonet,Diesel,3,42.7,220,264,965358.09,45461,80950943.92,22276849.89,2021
KIA1410DS1215,01-08-2021,East,Odisha,Chakan,Kia,EV6,EV,0,153.5,244,210,2277274.78,22528,157832274.6,60123225.33,2021
KIA1410DS1219,05-03-2021,North,Uttar Pradesh,Anantapur,Kia,Sonet,Petrol,3,45.1,304,228,979915.22,22351,72774880.72,19513920.74,2021
KIA1410DS1227,27-06-2021,West,Rajasthan,Chakan,Kia,EV9,EV,0,172.4,486,291,2342173.35,43814,222940857,50279516.57,2021
KIA1410DS1236,17-11-2021,East,West Bengal,Pune,Kia,Carnival,Diesel,4,30.1,496,393,3389704.4,36160,439314316.4,145636764.6,2021
KIA1410DS1241,03-05-2021,East,Bihar,Chakan,Kia,Carens,Petrol,4,42.9,364,246,1521024.18,8714,124009434.8,25560073.76,2021
KIA1410DS1264,27-07-2021,East,Odisha,Chennai,Kia,Sonet,Diesel,3,53.9,328,423,934877.49,20820,128882106.1,46369209.12,2021
KIA1410DS1275,30-11-2021,South,Karnataka,Chakan,Kia,Seltos,Diesel,4,47.6,390,546,1111667.77,43285,194445664.1,58447680.55,2021
KIA1410DS1278,04-06-2021,East,West Bengal,Anantapur,Kia,Niro EV,EV,0,189.3,346,408,2044053.66,22338,274953329.8,87633685.61,2021
KIA1410DS1290,17-09-2021,South,Andhra Pradesh,Pune,Kia,Seltos,Diesel,4,43.2,314,231,1423417.29,23970,107757441.3,37392961.32,2021
KIA1410DS1317,22-09-2021,West,Madhya Pradesh,Anantapur,Kia,Sonet,Petrol,3,44.9,442,648,900181.74,22711,189533679.8,44718482.04,2021
KIA1410DS1323,28-02-2021,West,Gujarat,Pune,Kia,Seltos,Diesel,4,47.6,472,657,1156571.69,48904,242579224.1,55509461.44,2021
KIA1410DS1326,13-01-2021,West,Rajasthan,Pune,Kia,EV6,EV,0,178.4,360,342,2264720.81,23924,255450836.3,84904269.07,2021
KIA1410DS1327,25-07-2021,North,Haryana,Chennai,Kia,EV5,EV,0,160.7,394,189,1860380.06,5412,116862987.8,43497464.1,2021
KIA1410DS1332,28-01-2021,North,Haryana,Anantapur,Kia,Carnival,Diesel,4,28,382,537,3287600.04,22111,584522538.2,168854308.6,2021
KIA1410DS1334,02-11-2021,East,Odisha,Pune,Kia,EV6,EV,0,151.7,220,165,2214984.99,27687,120301389.5,36679981.1,2021
KIA1410DS1340,05-01-2021,West,Rajasthan,Pune,Kia,EV5,EV,0,163.3,222,219,1929154.15,18406,139484615,40520180.87,2021
KIA1410DS1342,24-11-2021,South,Telangana,Pune,Kia,Carnival,Diesel,4,28,338,378,3073091.16,6450,386396786.2,133855511.6,2021
KIA1410DS1343,23-10-2021,North,Delhi,Chakan,Kia,Sonet,Petrol,3,54.4,428,444,967784.21,42601,136927115.1,28865317.07,2021
KIA1410DS1354,01-02-2021,South,Tamil Nadu,Pune,Kia,Sonet,Diesel,3,40.1,282,291,1099059.72,32539,103452509.8,35051914.7,2021
KIA1410DS1367,03-01-2021,South,Karnataka,Anantapur,Kia,Carnival,Diesel,4,28.4,470,159,3479531.5,24718,183105115.5,54379484.93,2021
KIA1410DS1371,04-10-2021,East,Bihar,Pune,Kia,EV5,EV,0,163.2,472,627,1503397.33,38373,306190085,114897341.8,2021
KIA1410DS1373,29-05-2021,West,Rajasthan,Anantapur,Kia,Seltos,Diesel,4,41.6,464,546,1254820.25,49241,219415423.5,44657234.32,2021
KIA1410DS1379,30-09-2021,North,Haryana,Chakan,Kia,Carnival,Diesel,4,29.7,456,156,3023776.31,48725,154702668.1,36254801.31,2021
KIA1410DS1382,08-03-2021,North,Punjab,Anantapur,Kia,Carnival,Diesel,4,33.2,394,507,3801362.95,37515,636090303.6,165129200.7,2021
KIA1410DS1393,31-07-2021,East,Assam,Chakan,Kia,EV9,EV,0,181.6,214,315,2754990.9,13414,287865574.5,66974494.81,2021
KIA1410DS1396,27-11-2021,North,Haryana,Anantapur,Kia,EV9,EV,0,171.3,390,174,2405093.01,17272,138493618.6,50817959.84,2021
KIA1410DS1405,30-10-2021,North,Haryana,Pune,Kia,Seltos,Petrol,4,48.7,206,300,1474767.08,5370,146939708,32648972.45,2021
KIA1410DS1416,14-08-2021,South,Andhra Pradesh,Pune,Kia,Seltos,Diesel,4,35.4,380,360,1223105.68,22528,144069321.6,36934675.64,2021
KIA1410DS1418,28-07-2021,North,Uttar Pradesh,Chennai,Kia,EV9,EV,0,166.9,490,393,2333116.78,25703,302271205.2,110126156.7,2021
KIA1410DS1421,30-05-2021,East,Odisha,Anantapur,Kia,Niro EV,EV,0,206,296,279,1990882.34,21801,183124564.6,46171649.64,2021
KIA1410DS1436,07-08-2021,East,Bihar,Pune,Kia,Seltos,Petrol,4,47.5,322,471,1289431.32,28452,197973753.2,75532356.54,2021
KIA1410DS1442,01-06-2021,South,Telangana,Pune,Kia,Carnival,Diesel,4,33.9,360,534,3499880.91,37296,616340114,125733544.3,2021
KIA1410DS1453,01-09-2021,North,Uttar Pradesh,Chakan,Kia,EV5,EV,0,168.3,300,261,1645987.08,5080,142758916,33809572.08,2021
KIA1410DS1461,18-07-2021,South,Telangana,Chakan,Kia,Carens,Petrol,4,38.9,292,333,1310035.96,7290,144604801.6,30132721.97,2021
KIA1410DS1462,08-12-2021,North,Uttar Pradesh,Chakan,Kia,EV5,EV,0,173.7,306,435,1763526.09,11098,254102073.1,82463134.38,2021
KIA1410DS1468,15-07-2021,North,Haryana,Anantapur,Kia,EV5,EV,0,167.4,334,210,1704467.43,19659,117936590.1,32982941.76,2021
KIA1410DS1470,09-01-2021,East,Bihar,Chennai,Kia,EV5,EV,0,161.1,426,213,1821915.74,6792,128873785.5,32996534.79,2021
KIA1410DS1478,15-07-2021,South,Telangana,Chakan,Kia,Niro EV,EV,0,187,218,306,1934045.72,39212,193273039.4,54515243.28,2021
KIA1410DS1484,28-05-2021,West,Madhya Pradesh,Chennai,Kia,Seltos,Petrol,4,39,316,312,1349688.67,48020,135373541.7,27888943.22,2021
KIA1410DS1485,27-03-2021,East,West Bengal,Chakan,Kia,EV5,EV,0,172.3,450,525,1547992.09,21791,267085190.8,81445390.51,2021
KIA1410DS1486,02-08-2021,East,Odisha,Chakan,Kia,EV9,EV,0,173.1,274,363,2721992.73,34132,325231148.3,121098153.8,2021
KIA1410DS1487,05-03-2021,North,Haryana,Chakan,Kia,Carens,Petrol,4,38.6,494,450,1566785.73,26391,231059209.5,88588000.52,2021
KIA1410DS1495,01-08-2021,South,Andhra Pradesh,Anantapur,Kia,EV6,EV,0,164.7,320,462,2347707.51,9006,360160032.5,87831748.5,2021
KIA1410DS1499,06-01-2021,East,Bihar,Chakan,Kia,EV6,EV,0,156.9,326,252,2078009.69,35353,171583162,38256994.72,2021
KIA1410DS1510,28-01-2021,North,Uttar Pradesh,Chennai,Kia,EV6,EV,0,155.8,500,723,2083296.66,32533,494234042.1,115050015,2021
KIA1410DS1529,24-07-2021,West,Madhya Pradesh,Chakan,Kia,EV6,EV,0,173.2,420,207,2160742.59,18592,147808390.7,41039966.23,2021
KIA1410DS1533,30-12-2021,South,Andhra Pradesh,Chakan,Kia,Carnival,Diesel,4,31,490,381,3332023.2,31309,419190703.4,129074919.4,2021
KIA1410DS1537,17-10-2021,East,Odisha,Chennai,Kia,EV5,EV,0,172.2,286,189,1778291.62,19832,110782956.1,38097470.94,2021
KIA1410DS1539,02-12-2021,West,Gujarat,Pune,Kia,EV9,EV,0,174,318,453,2798359.13,10578,420954950.6,157577430.2,2021
KIA1410DS1550,19-03-2021,South,Andhra Pradesh,Anantapur,Kia,EV5,EV,0,160.2,408,249,1793164.43,40825,145444172.7,49104132.74,2021
KIA1410DS1551,29-04-2021,East,Bihar,Pune,Kia,Carens,Diesel,4,38.1,404,177,1753025.01,19678,102267473.6,33722005.55,2021
KIA1410DS1552,18-10-2021,East,Bihar,Pune,Kia,Carnival,Diesel,4,34.2,218,204,3774571.85,41014,253881933.8,58127691.89,2021
KIA1410DS1553,08-12-2021,South,Tamil Nadu,Chakan,Kia,EV5,EV,0,171.5,416,414,1687520.7,25542,229353060.6,50251556.17,2021
KIA1410DS1557,04-02-2021,South,Andhra Pradesh,Anantapur,Kia,Sonet,Petrol,3,45.2,466,267,1013206.84,39967,86618345.76,31319704.76,2021
KIA1410DS1559,14-04-2021,South,Tamil Nadu,Chakan,Kia,Carens,Petrol,4,42.1,400,393,1536813.45,15337,199313415,41939371.83,2021
KIA1410DS1560,22-09-2021,South,Andhra Pradesh,Anantapur,Kia,EV9,EV,0,168.1,316,474,2206964.71,15592,346236888.2,128305583.3,2021
KIA1410DS1565,18-04-2021,West,Madhya Pradesh,Anantapur,Kia,EV6,EV,0,161,454,213,2100265.99,44427,145964568.3,40294828.99,2021
KIA1410DS1575,18-04-2021,West,Rajasthan,Chakan,Kia,EV6,EV,0,193.3,410,435,2166392.92,6776,313144453.4,78322745.79,2021
KIA1410DS1583,29-05-2021,North,Punjab,Chakan,Kia,Seltos,Petrol,4,43.2,316,330,1347284.28,32890,144583370.8,31706004.98,2021
KIA1410DS1585,03-06-2021,South,Telangana,Pune,Kia,Niro EV,EV,0,195.7,332,228,1899853.17,37789,141516876.9,55190995.82,2021
KIA1410DS1587,15-05-2021,West,Rajasthan,Anantapur,Kia,Seltos,Diesel,4,36.1,494,510,1416630.4,49912,232342128,71981427.88,2021
KIA1410DS1596,13-02-2021,West,Gujarat,Anantapur,Kia,EV9,EV,0,166.6,408,354,2340338.04,18915,273927918.7,63450635.24,2021
KIA1410DS1598,20-10-2021,South,Tamil Nadu,Chakan,Kia,Carnival,Diesel,4,31.7,328,393,3159078.79,44997,407944714.5,145970531.2,2021
KIA1410DS1612,25-11-2021,North,Punjab,Anantapur,Kia,Niro EV,EV,0,208,356,441,1899598.99,24800,275595451.5,109507615.6,2021
KIA1410DS1629,05-01-2021,East,West Bengal,Pune,Kia,Carens,Petrol,4,41.6,458,198,1563934.29,17200,102084463.1,37344054.78,2021
KIA1410DS1631,25-09-2021,West,Maharashtra,Pune,Kia,Niro EV,EV,0,185.4,434,459,1806291.19,48407,268956281.1,70531022.47,2021
KIA1410DS1651,11-09-2021,North,Haryana,Anantapur,Kia,Sonet,Diesel,3,45,206,213,978801.68,6366,69042933.28,23937893.64,2021
KIA1410DS1673,28-10-2021,North,Punjab,Chennai,Kia,Niro EV,EV,0,202.7,484,153,2010944.83,39414,100548072.3,29579989.57,2021
KIA1410DS1675,01-02-2021,West,Maharashtra,Chennai,Kia,EV6,EV,0,161.6,384,153,2245250.68,23850,113291434.7,23612017.54,2021
KIA1410DS1677,26-01-2021,South,Telangana,Anantapur,Kia,EV5,EV,0,167,416,216,1599111.62,30191,112962284.6,42886237.95,2021
KIA1410DS1678,17-05-2021,West,Gujarat,Pune,Kia,EV6,EV,0,167.4,428,447,2000964.65,28188,293943720.8,76956272.74,2021
KIA1410DS1686,25-07-2021,North,Haryana,Chennai,Kia,Carens,Petrol,4,41.7,362,273,1370024.31,37761,121235961.2,38094131.17,2021
KIA1410DS1699,27-05-2021,West,Madhya Pradesh,Chakan,Kia,EV6,EV,0,193.3,312,225,2004011.75,11825,149414006.3,31660003.16,2021
KIA1410DS1703,13-06-2021,South,Karnataka,Anantapur,Kia,Niro EV,EV,0,205.5,472,495,2069787.42,12277,339489219.3,97342362.08,2021
KIA1410DS1707,15-09-2021,East,Odisha,Pune,Kia,EV5,EV,0,167.1,272,198,1593410.52,8645,104594524.3,23340587.82,2021
KIA1410DS1720,17-10-2021,West,Madhya Pradesh,Chennai,Kia,Carens,Petrol,4,39.7,324,153,1582252.02,35154,78901999.02,27475456.25,2021
KIA1410DS1731,29-05-2021,West,Maharashtra,Chakan,Kia,Sonet,Petrol,3,42.3,242,153,969470.03,25364,48149407.53,11543922.67,2021
KIA1410DS1735,19-10-2021,North,Haryana,Anantapur,Kia,Seltos,Petrol,4,36.1,478,714,1237599.83,49203,282838445.5,103444872.1,2021
KIA1410DS1736,30-06-2021,East,Assam,Anantapur,Kia,Carens,Petrol,4,44.7,212,318,1617597.76,10031,170402076.6,54565842.52,2021
KIA1410DS1749,18-12-2021,East,Assam,Chennai,Kia,EV5,EV,0,164.5,484,282,1918331.23,40979,176471109.6,48962028.12,2021
KIA1410DS1759,11-10-2021,North,Delhi,Anantapur,Kia,Niro EV,EV,0,181.4,324,333,1906329.55,34890,207729790.1,41704613.67,2021
KIA1410DS1763,03-10-2021,South,Tamil Nadu,Anantapur,Kia,Sonet,Diesel,3,50.6,496,486,1117925.33,13574,178904915.5,70311951.13,2021
KIA1410DS1764,27-07-2021,South,Andhra Pradesh,Chennai,Kia,Carens,Petrol,4,44.6,312,321,1302818.63,37668,135371117.4,31404530.96,2021
KIA1410DS1767,05-10-2021,South,Telangana,Anantapur,Kia,Seltos,Diesel,4,40.1,302,282,1221858.39,40890,111011028.7,25695749.69,2021
KIA1410DS1768,28-02-2021,West,Gujarat,Pune,Kia,Carens,Diesel,4,42.5,316,255,1463072.33,21311,122549713.1,45634517.59,2021
KIA1410DS1775,23-02-2021,West,Maharashtra,Pune,Kia,EV6,EV,0,183.6,392,333,2358538.83,35573,257849207.1,92864224.11,2021
KIA1410DS01,06-08-2022,South,Tamil Nadu,Pune,Kia,EV6,EV,0,177.2,496,186,2174324.2,14237,133925406.4,39330810.12,2022
KIA1410DS04,24-03-2022,South,Karnataka,Chennai,Kia,Niro EV,EV,0,195,316,435,2118061.58,26405,303290204.1,82316775.95,2022
KIA1410DS05,14-02-2022,South,Andhra Pradesh,Anantapur,Kia,Sonet,Diesel,3,53.8,494,552,1082337,19725,195520608,40141279.24,2022
KIA1410DS08,06-06-2022,East,Bihar,Pune,Kia,EV9,EV,0,189.4,390,468,2206459.11,49368,336506213.2,122629793,2022
KIA1410DS23,13-12-2022,South,Karnataka,Pune,Kia,Seltos,Diesel,4,35.5,366,174,1403662.18,37361,79245468.44,19752621.26,2022
KIA1410DS28,21-08-2022,South,Karnataka,Anantapur,Kia,Niro EV,EV,0,200.5,460,381,1912158.25,16282,240776283.8,70415523.02,2022
KIA1410DS36,09-06-2022,South,Tamil Nadu,Chakan,Kia,Carens,Petrol,4,43.2,368,471,1431052.71,39569,218462942.5,47239882.95,2022
KIA1410DS44,09-08-2022,East,Odisha,Chennai,Kia,Carens,Diesel,4,43.2,260,243,1315517.6,19895,104945430.6,38740180.83,2022
KIA1410DS58,10-11-2022,South,Karnataka,Chakan,Kia,EV6,EV,0,154.1,260,276,2059456.71,39712,185816513.3,69951702.84,2022
KIA1410DS59,25-06-2022,South,Andhra Pradesh,Chakan,Kia,Carens,Diesel,4,43.9,402,273,1493725.55,49615,131414060.1,38269481.84,2022
KIA1410DS61,05-09-2022,North,Haryana,Anantapur,Kia,Niro EV,EV,0,192.6,340,399,2122040.89,35534,277505416.4,110302072.3,2022
KIA1410DS63,09-05-2022,North,Uttar Pradesh,Chakan,Kia,EV6,EV,0,150.5,434,336,2174426.18,40138,239040276.2,62838396.23,2022
KIA1410DS70,22-07-2022,West,Gujarat,Chakan,Kia,EV9,EV,0,162.9,410,288,2361601.01,16763,225104449,56304411.21,2022
KIA1410DS75,22-12-2022,West,Madhya Pradesh,Pune,Kia,Seltos,Diesel,4,35.3,470,558,1345978.74,36411,243579599.6,67526139.8,2022
KIA1410DS77,30-04-2022,North,Delhi,Chennai,Kia,Niro EV,EV,0,183.4,392,342,2113313.28,24626,238110349.9,58019220.75,2022
KIA1410DS84,25-09-2022,West,Maharashtra,Chennai,Kia,Carnival,Diesel,4,28.8,224,300,3278130.87,31365,324676587,65331635.16,2022
KIA1410DS99,12-11-2022,East,Assam,Chakan,Kia,Carnival,Diesel,4,32.5,426,249,3455840.78,10052,286000468.7,108581403,2022
KIA1410DS103,27-06-2022,East,West Bengal,Chakan,Kia,Seltos,Diesel,4,38.2,262,243,1425489.44,46035,111735809.6,39841988.36,2022
KIA1410DS108,30-05-2022,East,Bihar,Anantapur,Kia,Seltos,Petrol,4,39.2,342,321,1121890.35,12062,118751633.5,34956934.33,2022
KIA1410DS114,22-03-2022,South,Telangana,Chakan,Kia,Seltos,Petrol,4,41,366,513,1124666.59,29664,187245442.9,38094973.93,2022
KIA1410DS116,15-10-2022,West,Maharashtra,Anantapur,Kia,Seltos,Petrol,4,45.4,212,231,1110478.71,27767,83368801.67,21664092.73,2022
KIA1410DS121,19-03-2022,North,Punjab,Anantapur,Kia,Carens,Diesel,4,42.4,204,186,1582399.75,26058,96493188.5,31214919.62,2022
KIA1410DS123,19-01-2022,South,Karnataka,Anantapur,Kia,Sonet,Petrol,3,49.9,334,495,917723.4,49787,143209506,46638632.47,2022
KIA1410DS128,29-10-2022,West,Gujarat,Anantapur,Kia,EV9,EV,0,179.5,350,375,2381764.33,25502,294532791.3,103211967.1,2022
KIA1410DS138,24-07-2022,North,Uttar Pradesh,Chakan,Kia,EV9,EV,0,182.6,324,345,2298701.55,40785,259660403.2,53775517.39,2022
KIA1410DS140,07-12-2022,North,Haryana,Anantapur,Kia,Niro EV,EV,0,190.2,346,198,2058622.49,21276,134464868.3,35389098.23,2022
KIA1410DS146,20-01-2022,South,Telangana,Anantapur,Kia,EV6,EV,0,154.8,404,444,2146527.87,37787,312093648.8,68992879.21,2022
KIA1410DS149,27-10-2022,South,Karnataka,Anantapur,Kia,Sonet,Diesel,3,43.4,210,315,1193644.93,43947,120718282.6,29075477.13,2022
KIA1410DS165,22-06-2022,South,Tamil Nadu,Chennai,Kia,Seltos,Petrol,4,46.3,268,294,1443697.92,27454,138791904.2,52603754.6,2022
KIA1410DS170,02-06-2022,West,Rajasthan,Chennai,Kia,Seltos,Diesel,4,48,234,312,1407160.99,14038,144884791,51509235.03,2022
KIA1410DS173,06-01-2022,East,West Bengal,Chakan,Kia,Sonet,Petrol,3,45.6,418,393,1129566.61,41092,142590173.9,45918132.64,2022
KIA1410DS175,21-12-2022,West,Madhya Pradesh,Chennai,Kia,Carens,Petrol,4,44.7,440,222,1450552.81,16931,106088013.9,33509699.09,2022
KIA1410DS184,04-06-2022,West,Rajasthan,Anantapur,Kia,Niro EV,EV,0,187.8,486,468,2007489.55,14241,310946773.8,73421794.21,2022
KIA1410DS193,16-06-2022,North,Uttar Pradesh,Chakan,Kia,Niro EV,EV,0,200.5,436,348,1867763.58,30501,213122459.3,75779212.65,2022
KIA1410DS196,30-01-2022,East,Odisha,Chennai,Kia,Niro EV,EV,0,193.2,410,450,2131011.65,12307,317805697.5,95528516.62,2022
KIA1410DS210,01-11-2022,West,Madhya Pradesh,Pune,Kia,EV6,EV,0,186.7,238,192,2347866.72,25025,148661870.1,42801429.82,2022
KIA1410DS224,02-10-2022,South,Telangana,Pune,Kia,Carnival,Diesel,4,33,372,531,3041136.03,10940,536344697.3,154173766.1,2022
KIA1410DS227,02-06-2022,West,Rajasthan,Anantapur,Kia,Sonet,Diesel,3,47.5,480,585,1198390.97,22142,229368549.2,68067212.03,2022
KIA1410DS229,31-12-2022,North,Delhi,Chennai,Kia,Carens,Petrol,4,43.3,248,342,1487121.49,12007,168163051.9,36911992.27,2022
KIA1410DS235,06-04-2022,South,Andhra Pradesh,Pune,Kia,Seltos,Petrol,4,37,480,171,1446274.66,11650,81773605.62,22706331.77,2022
KIA1410DS236,08-06-2022,South,Andhra Pradesh,Chakan,Kia,Carens,Diesel,4,39.7,458,243,1648277.84,14846,132307979,35053852.57,2022
KIA1410DS246,23-03-2022,West,Gujarat,Anantapur,Kia,Carnival,Diesel,4,33.7,294,393,3392506.85,28712,440657125.4,171792781.6,2022
KIA1410DS248,16-04-2022,West,Gujarat,Pune,Kia,Sonet,Diesel,3,50.5,458,528,1076386.88,28540,184421050.9,54134346.82,2022
KIA1410DS252,16-07-2022,South,Karnataka,Chennai,Kia,EV9,EV,0,184.8,362,369,2474767.98,15794,302453799.5,81515376.04,2022
KIA1410DS256,14-05-2022,West,Rajasthan,Anantapur,Kia,EV9,EV,0,185.2,428,585,2280496.31,27429,439348125.5,118430406.8,2022
KIA1410DS259,09-08-2022,East,Assam,Chakan,Kia,Niro EV,EV,0,186.4,430,546,1844871.5,6698,334547577,108798790.5,2022
KIA1410DS260,04-04-2022,West,Madhya Pradesh,Pune,Kia,Seltos,Petrol,4,41.1,374,462,1265231.62,22715,191347559.5,63499410.59,2022
KIA1410DS262,14-07-2022,North,Punjab,Pune,Kia,Seltos,Diesel,4,48.7,444,630,1132463.73,37167,230012313.3,54638772.65,2022
KIA1410DS263,28-03-2022,East,Odisha,Pune,Kia,Sonet,Petrol,3,42.5,262,285,972277.04,32558,89273308.8,27323350.38,2022
KIA1410DS264,14-01-2022,West,Rajasthan,Chennai,Kia,EV5,EV,0,170,260,213,1509930.97,20768,105730570.9,37772878.42,2022
KIA1410DS265,04-09-2022,South,Karnataka,Pune,Kia,Carens,Diesel,4,42.6,338,249,1788531.38,43795,144813119.5,53753312.98,2022
KIA1410DS267,28-07-2022,North,Haryana,Pune,Kia,Carnival,Diesel,4,32.8,452,624,3238267.46,36063,666058527.7,242655526,2022
KIA1410DS272,02-06-2022,North,Punjab,Chennai,Kia,Niro EV,EV,0,181.2,420,573,1878797.49,35043,352157107.6,101064591.4,2022
KIA1410DS280,21-09-2022,East,West Bengal,Anantapur,Kia,Sonet,Petrol,3,49.6,262,264,925827.13,46912,77344531.44,23075750.7,2022
KIA1410DS297,04-11-2022,East,Assam,Chennai,Kia,Carnival,Diesel,4,30.4,416,165,3831708.43,15952,209866603.7,66280323.81,2022
KIA1410DS305,21-04-2022,East,West Bengal,Anantapur,Kia,EV6,EV,0,163,216,150,2147480.15,15273,106610357.5,27079353.3,2022
