VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
MAR2110SD567,02-03-2025,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,91.2,145.6,10,2000,124800000,25100000,2025
MAR2110SD568,06-03-2025,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,122.6,127.4,6,1200,77700000,13100000,2025
MAR2110SD569,10-03-2025,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,594.8,692.6,10,3000,65200000,12800000,2025
MAR2110SD570,14-03-2025,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,282,462.8,11,2500,138050000,25600000,2025
MAR2110SD571,18-03-2025,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,483.6,679.8,7,1500,89950000,13400000,2025
MAR2110SD572,22-03-2025,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,84.6,901,10,2000,125800000,25300000,2025
MAR2110SD573,26-03-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,593.2,940.6,6,1200,78300000,13200000,2025
MAR2110SD574,30-03-2025,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,203,628.8,10,3000,65800000,12900000,2025
MAR2110SD575,03-04-2025,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,220.6,629.4,11,2500,139150000,25800000,2025
MAR2110SD576,07-04-2025,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,128,231.6,7,1500,90650000,13500000,2025
MAR2110SD577,11-04-2025,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,175,906.2,10,2000,126800000,25500000,2025
MAR2110SD578,15-04-2025,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,119,124.8,6,1200,78900000,13300000,2025
MAR2110SD579,19-04-2025,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,370.2,588.6,10,3000,66200000,13000000,2025
MAR2110SD580,23-04-2025,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,232.2,624.2,11,2500,140250000,26000000,2025
MAR2110SD581,27-04-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,193.2,309.2,7,1500,91350000,13600000,2025
MAR2110SD582,01-05-2025,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,121.8,237.2,10,2000,127800000,25700000,2025
MAR2110SD583,05-05-2025,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,683.8,933.8,6,1200,79500000,13400000,2025
MAR2110SD584,09-05-2025,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,309,386.8,10,3000,66800000,13100000,2025
MAR2110SD585,13-05-2025,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,104.8,159.2,11,2500,141350000,26200000,2025
MAR2110SD586,17-05-2025,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,289.4,825.8,7,1500,92050000,13700000,2025
MAR2110SD587,21-05-2025,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,101.8,144.4,10,2000,128800000,25900000,2025
MAR2110SD588,25-05-2025,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,123.2,872.6,6,1200,80100000,13500000,2025
MAR2110SD589,29-05-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,222,688.6,10,3000,67200000,13200000,2025
MAR2110SD590,02-06-2025,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,187.8,693,11,2500,142450000,26400000,2025
MAR2110SD591,06-06-2025,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,241.4,255.8,7,1500,92750000,13800000,2025
MAR2110SD592,10-06-2025,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,105,174.2,10,2000,129800000,26100000,2025
MAR2110SD593,14-06-2025,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,105.2,122.8,6,1200,80700000,13600000,2025
MAR2110SD594,18-06-2025,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,257.6,347.6,10,3000,67800000,13300000,2025
MAR2110SD595,22-06-2025,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,757.8,962,11,2500,143550000,26600000,2025
MAR2110SD596,26-06-2025,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,789.4,876.4,7,1500,93450000,13900000,2025
MAR2110SD597,30-06-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,298.2,334,10,2000,130800000,26300000,2025
MAR2110SD598,04-07-2025,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,171.4,290.8,6,1200,81300000,13700000,2025
MAR2110SD599,08-07-2025,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,172.8,272.2,10,3000,68200000,13400000,2025
MAR2110SD600,12-07-2025,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,473.6,621,11,2500,144650000,26800000,2025
MAR2110SD601,16-07-2025,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,111.6,376.6,7,1500,94150000,14000000,2025
MAR2110SD602,20-07-2025,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,501,685.8,10,2000,131800000,26500000,2025
MAR2110SD603,24-07-2025,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,274.6,763.6,6,1200,81900000,13800000,2025
MAR2110SD604,28-07-2025,East,West Bengal,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,173.4,571.2,10,3000,68800000,13500000,2025
MAR2110SD605,01-08-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,107.8,140,11,2500,145750000,27000000,2025
MAR2110SD606,05-08-2025,South,Karnataka,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,247.6,362.4,7,1500,94850000,14100000,2025
MAR2110SD607,09-08-2025,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,102.4,102.8,10,2000,132800000,26700000,2025
MAR2110SD608,13-08-2025,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,207.8,721.8,6,1200,82500000,13900000,2025
MAR2110SD609,17-08-2025,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,143.6,155.6,10,3000,69200000,13600000,2025
MAR2110SD610,21-08-2025,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,790.6,872.4,11,2500,146850000,27200000,2025
MAR2110SD611,25-08-2025,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,556.6,594,7,1500,95550000,14200000,2025
MAR2110SD612,29-08-2025,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,358.4,814.2,10,2000,133800000,26900000,2025
MAR2110SD613,02-09-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,663.4,781.8,6,1200,83100000,14000000,2025
MAR2110SD614,06-09-2025,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,326.6,703.6,10,3000,69800000,13700000,2025
MAR2110SD615,10-09-2025,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,706.4,813.8,11,2500,147950000,27400000,2025
MAR2110SD616,14-09-2025,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,87.2,317.6,7,1500,96250000,14300000,2025
MAR2110SD617,18-09-2025,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,147.8,195.8,10,2000,134800000,27100000,2025
MAR2110SD618,22-09-2025,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,86.8,168.4,6,1200,83700000,14100000,2025
MAR2110SD619,26-09-2025,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,319,597,10,3000,70200000,13800000,2025
MAR2110SD620,30-09-2025,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,438.2,832,11,2500,149050000,27600000,2025
MAR2110SD621,04-10-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,135.8,306,7,1500,96950000,14400000,2025
MAR2110SD622,08-10-2025,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,531,562.6,10,2000,135800000,27300000,2025
MAR2110SD623,12-10-2025,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,305,357.6,6,1200,84300000,14200000,2025
MAR2110SD624,16-10-2025,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,168.4,863.8,10,3000,70800000,13900000,2025
MAR2110SD625,20-10-2025,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,865,944.4,11,2500,150150000,27800000,2025
MAR2110SD626,24-10-2025,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,545.6,877.8,7,1500,97650000,14500000,2025
MAR2110SD627,28-10-2025,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,195.6,360.2,10,2000,136800000,27500000,2025
MAR2110SD628,01-11-2025,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,883.4,993,6,1200,84900000,14300000,2025
MAR2110SD629,05-11-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,82,170.4,10,3000,71200000,14000000,2025
MAR2110SD630,09-11-2025,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,81.6,775.2,11,2500,151250000,28000000,2025
MAR2110SD631,13-11-2025,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,335.2,634.8,7,1500,98350000,14600000,2025
MAR2110SD632,17-11-2025,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,150,290.2,10,2000,137800000,27700000,2025
MAR2110SD633,21-11-2025,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,565.2,959.8,6,1200,85500000,14400000,2025
MAR2110SD634,25-11-2025,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,514.2,698.4,10,3000,71800000,14100000,2025
MAR2110SD635,29-11-2025,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,85,100,11,2500,152350000,28200000,2025
MAR2110SD636,03-12-2025,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,369.2,862.4,7,1500,99050000,14700000,2025
MAR2110SD637,07-12-2025,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,639.2,947.4,10,2000,138800000,27900000,2025
MAR2110SD638,11-12-2025,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,89.4,966.8,6,1200,86100000,14500000,2025
MAR2110SD639,15-12-2025,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,482.8,539.4,10,3000,72200000,14200000,2025
MAR2110SD640,19-12-2025,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,189.6,992.4,11,2500,153450000,28400000,2025
MAR2110SD641,23-12-2025,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,357.2,615.4,7,1500,99750000,14800000,2025
MAR2110SD642,27-12-2025,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,143,190.6,10,2000,139800000,28100000,2025
MAR2110SD643,31-12-2025,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,596,938.6,6,1200,86700000,14600000,2025
MAR2110SD644,04-01-2020,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,114.2,563.2,11,2500,154550000,28600000,2020
MAR2110SD645,08-01-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,116.2,199.6,7,1500,100450000,14900000,2020
MAR2110SD646,12-01-2020,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,103.6,233.6,10,2000,140800000,28300000,2020
MAR2110SD647,16-01-2020,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,175,656.8,6,1200,87300000,14700000,2020
MAR2110SD648,20-01-2020,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,98.8,350.6,10,3000,72800000,14300000,2020
MAR2110SD649,24-01-2020,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,157.2,461,11,2500,155650000,28800000,2020
MAR2110SD650,28-01-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,712,909.2,7,1500,101150000,15000000,2020
MAR2110SD651,01-02-2020,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,304.2,452,10,2000,141800000,28500000,2020
MAR2110SD652,05-02-2020,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,297.8,347.6,6,1200,87900000,14800000,2020
MAR2110SD653,09-02-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,705.4,750.8,10,3000,73200000,14400000,2020
MAR2110SD654,13-02-2020,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,701.6,920.8,11,2500,156750000,29000000,2020
MAR2110SD655,17-02-2020,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,118.4,163.8,7,1500,101850000,15100000,2020
MAR2110SD656,21-02-2020,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,89,557.6,10,2000,142800000,28700000,2020
MAR2110SD657,25-02-2020,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,120.6,646.4,6,1200,88500000,14900000,2020
MAR2110SD658,29-02-2020,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,187,429,10,3000,73800000,14500000,2020
MAR2110SD659,04-03-2020,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,546,735.8,11,2500,157850000,29200000,2020
MAR2110SD660,08-03-2020,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,189,204.8,7,1500,102550000,15200000,2020
MAR2110SD661,12-03-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,141.2,354.4,10,2000,143800000,28900000,2020
MAR2110SD662,16-03-2020,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,103.2,135.6,6,1200,89100000,15000000,2020
MAR2110SD663,20-03-2020,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,391,846.6,10,3000,74200000,14600000,2020
MAR2110SD664,24-03-2020,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,128,782.8,11,2500,158950000,29400000,2020
MAR2110SD665,28-03-2020,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,99,127.6,7,1500,103250000,15300000,2020
MAR2110SD666,01-04-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,161.4,334.8,10,2000,144800000,29100000,2020
MAR2110SD667,05-04-2020,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,704.6,916.8,6,1200,89700000,15100000,2020
MAR2110SD668,09-04-2020,East,West Bengal,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,210.2,268.2,10,3000,74800000,14700000,2020
MAR2110SD669,13-04-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,191.6,360,11,2500,160050000,29600000,2020
MAR2110SD670,17-04-2020,South,Karnataka,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,213.6,932.4,7,1500,103950000,15400000,2020
MAR2110SD671,21-04-2020,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,240.2,623.2,10,2000,145800000,29300000,2020
MAR2110SD672,25-04-2020,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,226.2,398.2,6,1200,90300000,15200000,2020
MAR2110SD673,29-04-2020,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,218.6,226.4,10,3000,75200000,14800000,2020
MAR2110SD674,03-05-2020,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,436.2,489.6,11,2500,161150000,29800000,2020
MAR2110SD675,07-05-2020,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,601,892.8,7,1500,104650000,15500000,2020
MAR2110SD676,11-05-2020,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,107.4,940,10,2000,146800000,29500000,2020
MAR2110SD677,15-05-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,704.2,907,6,1200,90900000,15300000,2020
MAR2110SD678,19-05-2020,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,323.8,918.2,10,3000,75800000,14900000,2020
MAR2110SD679,23-05-2020,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,636.6,928.2,11,2500,162250000,30000000,2020
MAR2110SD680,27-05-2020,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,415.6,759.6,7,1500,105350000,15600000,2020
MAR2110SD681,31-05-2020,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,413.6,564.2,10,2000,147800000,29700000,2020
MAR2110SD682,04-06-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,84.4,544.6,6,1200,91500000,15400000,2020
MAR2110SD683,08-06-2020,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,139.2,386.4,10,3000,76200000,15000000,2020
MAR2110SD684,12-06-2020,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,379.4,447,11,2500,163350000,30200000,2020
MAR2110SD685,16-06-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,161.6,582.8,7,1500,106050000,15700000,2020
MAR2110SD686,20-06-2020,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,144.8,534.4,10,2000,148800000,29900000,2020
MAR2110SD687,24-06-2020,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,882.2,957.8,6,1200,92100000,15500000,2020
MAR2110SD688,28-06-2020,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,799.6,954.2,10,3000,76800000,15100000,2020
MAR2110SD689,02-07-2020,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,208,528.4,11,2500,164450000,30400000,2020
MAR2110SD690,06-07-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,216,388,7,1500,106750000,15800000,2020
MAR2110SD691,10-07-2020,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,383,540.6,10,2000,149800000,30100000,2020
MAR2110SD692,14-07-2020,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,241.2,420.4,6,1200,92700000,15600000,2020
MAR2110SD693,18-07-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,117.8,191.8,10,3000,77200000,15200000,2020
MAR2110SD694,22-07-2020,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,148.6,160,11,2500,165550000,30600000,2020
MAR2110SD695,26-07-2020,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,186.4,572.6,7,1500,107450000,15900000,2020
MAR2110SD696,30-07-2020,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,436,706.4,10,2000,150800000,30300000,2020
MAR2110SD697,03-08-2020,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,148.8,155,6,1200,93300000,15700000,2020
MAR2110SD698,07-08-2020,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,439.4,561.2,10,3000,77800000,15300000,2020
MAR2110SD699,11-08-2020,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,437.6,604,11,2500,166650000,30800000,2020
MAR2110SD700,15-08-2020,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,317,688,7,1500,108150000,16000000,2020
MAR2110SD701,19-08-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,121.6,131.2,10,2000,151800000,30500000,2020
MAR2110SD702,23-08-2020,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,89.8,528,6,1200,93900000,15800000,2020
MAR2110SD703,27-08-2020,West,Gujarat,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,154.2,766.6,10,3000,78200000,15400000,2020
MAR2110SD704,31-08-2020,East,Odisha,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,232.8,562.6,11,2500,167750000,31000000,2020
MAR2110SD705,04-09-2020,North,Delhi,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,83.4,977.8,7,1500,108850000,16100000,2020
MAR2110SD706,08-09-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,102.8,767.4,10,2000,152800000,30700000,2020
MAR2110SD707,12-09-2020,West,Maharashtra,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,94,119.6,6,1200,94500000,15900000,2020
MAR2110SD708,16-09-2020,East,West Bengal,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,327.6,558.2,10,3000,78800000,15500000,2020
MAR2110SD709,20-09-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,346.2,508.6,11,2500,168850000,31200000,2020
MAR2110SD710,24-09-2020,South,Karnataka,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,84.6,411.2,7,1500,109550000,16200000,2020
MAR2110SD711,28-09-2020,West,Gujarat,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,277,613.4,10,2000,153800000,30900000,2020
MAR2110SD712,02-10-2020,East,Odisha,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,178.2,883.2,6,1200,95100000,16000000,2020
MAR2110SD713,06-10-2020,North,Delhi,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,116.8,253,10,3000,79200000,15600000,2020
MAR2110SD714,10-10-2020,South,Tamil Nadu,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,325.8,815,11,2500,169950000,31400000,2020
MAR2110SD715,14-10-2020,West,Maharashtra,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,483.2,857,7,1500,110250000,16300000,2020
MAR2110SD716,18-10-2020,East,West Bengal,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,272.6,986.6,10,2000,154800000,31100000,2020
MAR2110SD717,22-10-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,501.6,559.2,6,1200,95700000,16100000,2020
MAR2110SD718,26-10-2020,South,Karnataka,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,697.8,703,10,3000,79800000,15700000,2020
MAR2110SD719,30-10-2020,West,Gujarat,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,803.6,923,11,2500,171050000,31600000,2020
MAR2110SD720,03-11-2020,East,Odisha,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,356,404.6,7,1500,110950000,16400000,2020
MAR2110SD721,07-11-2020,North,Delhi,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,701.8,907.8,10,2000,155800000,31300000,2020
MAR2110SD722,11-11-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,150.6,203.4,6,1200,96300000,16200000,2020
MAR2110SD723,15-11-2020,West,Maharashtra,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,179.8,856.8,10,3000,80200000,15800000,2020
MAR2110SD724,19-11-2020,East,West Bengal,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,492.2,665.8,11,2500,172150000,31800000,2020
MAR2110SD725,23-11-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,136.8,247,7,1500,111650000,16500000,2020
MAR2110SD726,27-11-2020,South,Karnataka,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,277.8,672.2,10,2000,156800000,31500000,2020
MAR2110SD727,01-12-2020,West,Gujarat,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,535.6,620,6,1200,96900000,16300000,2020
MAR2110SD728,05-12-2020,East,Odisha,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,150.8,525.8,10,3000,80800000,15900000,2020
MAR2110SD729,09-12-2020,North,Delhi,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,147.6,495.2,11,2500,173250000,32000000,2020
MAR2110SD730,13-12-2020,South,Tamil Nadu,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,792.2,847.4,7,1500,112350000,16600000,2020
MAR2110SD731,17-12-2020,West,Maharashtra,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,160.8,182.6,10,2000,157800000,31700000,2020
MAR2110SD732,21-12-2020,East,West Bengal,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,171.8,967,6,1200,97500000,16400000,2020
MAR2110SD733,25-12-2020,North,Uttar Pradesh,Gurgaon,Maruti Nexa,S-Cross,Diesel,4,24,242.2,597.8,10,3000,81200000,16000000,2020
MAR2110SD734,29-12-2020,South,Karnataka,Manesar,Maruti Nexa,XL6,Petrol,4,19.01,135.2,174.6,11,2500,174350000,32200000,2020
MAR2110SD735,02-01-2021,West,Gujarat,Gurgaon,Maruti Nexa,Baleno,Petrol,4,23.87,108.6,148.6,7,1500,113050000,16700000,2021
MAR2110SD736,06-01-2021,East,Odisha,Manesar,Maruti Nexa,Ciaz,Petrol,4,20.65,491.4,592.8,10,2000,158800000,31900000,2021
MAR2110SD737,10-01-2021,North,Delhi,Gurgaon,Maruti Nexa,Ignis,Petrol,4,20.89,247,991.4,6,1200,98100000,16500000,2021
MAR2110SD738,14-01-2021,South,Tamil Nadu,Manesar,Maruti Nexa,S-Cross,Diesel,4,24,91.4,261.6,10,3000,81800000,16100000,2021
MAR2110SD739,18-01-2021,West,Maharashtra,Gurgaon,Maruti Nexa,XL6,Petrol,4,19.01,172.2,272.2,11,2500,175450000,32400000,2021
MAR2110SD740,22-01-2021,East,West Bengal,Manesar,Maruti Nexa,Baleno,Petrol,4,23.87,99,156.4,7,1500,113750000,16800000,2021
MAR2110SD741,26-01-2021,North,Uttar Pradesh,Gurgaon,Maruti Nexa,Ciaz,Petrol,4,20.65,174.2,199.4,10,2000,159800000,32100000,2021
MAR2110SD742,30-01-2021,South,Karnataka,Manesar,Maruti Nexa,Ignis,Petrol,4,20.89,389.6,743.2,6,1200,98700000,16600000,2021
