VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
HND1410SD582,14-10-2021,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,38.7,434,422,8.54,5000,163736000,48280369,2021
HND1410SD583,15-10-2021,West,Goa,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,46.5,274,262,9.96,10000,127856000,37909639,2021
HND1410SD584,19-10-2021,North,Haryana,Tapukara,Honda,Amaze 2 Gen,Diesel,4,49.4,344,332,9.09,12500,144976000,31076105,2021
HND1410SD585,22-10-2021,South,Kerala,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,49.6,254,242,9.4,2500,102850000,24980508,2021
HND1410SD586,22-10-2021,South,Andhra Pradesh,Greater Noida,Honda,City,Hybrid,4,55.7,494,482,12.24,12500,267377000,68468340,2021
HND1410SD587,23-10-2021,North,Delhi,Greater Noida,Honda,Amaze,Petrol,4,43.3,382,370,9.94,20000,161226000,45797112,2021
HND1410SD588,28-10-2021,West,Maharashtra,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,52.4,278,266,9.66,12500,116684000,33878489,2021
HND1410SD589,29-10-2021,East,Odisha,Tapukara,Honda,City,Hybrid,4,60,328,316,16.07,20000,228782000,68302552,2021
HND1410SD590,01-11-2021,West,Goa,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,53.7,250,238,11.93,2500,140184000,41862321,2021
HND1410SD591,05-11-2021,East,Bihar,Greater Noida,Honda,Amaze,Diesel,4,57.7,366,354,10.95,12500,164780000,41443651,2021
HND1410SD592,17-11-2021,South,Karnataka,Tapukara,Honda,City,Petrol,4,43.9,458,446,15.91,5000,343077000,78093807,2021
HND1410SD593,17-11-2021,West,Goa,Tapukara,Honda,Amaze,Petrol,4,46.5,294,282,7.8,17500,99830000,20621375,2021
HND1410SD594,17-11-2021,South,Telangana,Greater Noida,Honda,City eHEV,Petrol,4,45,298,286,8.17,10000,106001000,21546565,2021
HND1410SD595,19-11-2021,North,Punjab,Tapukara,Honda,City eHEV,Petrol,4,40.8,256,244,9.88,12500,120375000,25560135,2021
HND1410SD596,20-11-2021,South,Tamil Nadu,Tapukara,Honda,Amaze,Petrol,4,50,306,294,7.79,15000,97370000,21733493,2021
HND1410SD597,21-11-2021,South,Telangana,Tapukara,Honda,Amaze 2 Gen,Diesel,4,49.9,296,284,9.57,20000,124712000,25351740,2021
HND1410SD598,21-11-2021,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,49.7,424,412,9.57,15000,177984000,49545677,2021
HND1410SD599,24-11-2021,North,Delhi,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,43.3,278,266,9.74,12500,130962000,29151038,2021
HND1410SD600,26-11-2021,South,Karnataka,Tapukara,Honda,City,Hybrid,4,64.6,290,278,15.03,10000,188341000,47110659,2021
HND1410SD601,30-11-2021,North,Delhi,Greater Noida,Honda,City eHEV,Petrol,4,39.8,502,490,10.34,2500,252105000,61160476,2021
HND1410SD602,01-12-2021,North,Delhi,Greater Noida,Honda,City,Hybrid,4,62.7,188,176,15.51,5000,126362000,29800978,2021
HND1410SD603,02-12-2021,South,Telangana,Greater Noida,Honda,Amaze,Diesel,4,55.8,162,150,9.82,7500,74459000,21262551,2021
HND1410SD604,03-12-2021,South,Kerala,Greater Noida,Honda,Amaze,Diesel,4,50.6,228,216,7.52,20000,70488000,18434380,2021
HND1410SD605,05-12-2021,South,Tamil Nadu,Greater Noida,Honda,City eHEV,Petrol,4,41.9,296,284,9.2,2500,131760000,36899746,2021
HND1410SD606,13-12-2021,North,Haryana,Tapukara,Honda,City,Petrol,4,48.4,322,310,13.06,10000,204474000,54702263,2021
HND1410SD607,15-12-2021,South,Andhra Pradesh,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,48.3,462,450,11.1,2500,246415000,63886471,2021
HND1410SD608,15-12-2021,South,Tamil Nadu,Greater Noida,Honda,City,Hybrid,4,59,496,484,15.69,17500,363558000,107286312,2021
HND1410SD609,19-12-2021,North,Delhi,Greater Noida,Honda,Amaze,Diesel,4,48.7,300,288,10.67,20000,130429000,26845483,2021
HND1410SD610,21-12-2021,East,Bihar,Tapukara,Honda,City eHEV,Petrol,4,41,202,190,10.35,7500,93840000,23201228,2021
HND1410SD611,22-12-2021,East,Jharkhand,Greater Noida,Honda,City,Petrol,4,39.9,432,420,16.27,17500,312032000,88410120,2021
HND1410SD612,27-12-2021,West,Maharashtra,Tapukara,Honda,Amaze 2 Gen,Diesel,4,56.9,196,184,11.28,5000,102856000,24690206,2021
HND1410SD613,31-12-2021,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Petrol,4,39.9,632,608,11.68,5000,172542000,47812029,2021
HND1410SD614,01-01-2022,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Diesel,4,51.2,248,248,10.46,10000,115938000,27941423,2022
HND1410SD615,01-01-2022,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,54.4,488,488,10.56,10000,240352000,70395869,2022
HND1410SD616,05-01-2022,West,Gujarat,Tapukara,Honda,Amaze,Petrol,4,42,436,436,8.06,5000,166364000,41238328,2022
HND1410SD617,05-01-2022,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,49.6,304,304,9.07,20000,114444000,23015294,2022
HND1410SD618,07-01-2022,South,Kerala,Tapukara,Honda,Amaze 2 Gen,Diesel,4,51.3,400,400,9.57,17500,172414000,46862383,2022
HND1410SD619,11-01-2022,West,Goa,Tapukara,Honda,City,Hybrid,4,58.9,166,166,16.06,17500,109970000,24159459,2022
HND1410SD620,13-01-2022,East,Odisha,Tapukara,Honda,City,Hybrid,4,60.8,372,372,16.48,12500,297009000,88444083,2022
HND1410SD621,14-01-2022,South,Karnataka,Greater Noida,Honda,Amaze,Petrol,4,43.6,470,470,10.77,12500,219868000,63964323,2022
HND1410SD622,14-01-2022,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,38.1,214,214,8.17,7500,83408000,17855786,2022
HND1410SD623,15-01-2022,East,Bihar,Tapukara,Honda,Amaze 2 Gen,Petrol,4,47.1,436,436,10.84,5000,219096000,57650800,2022
HND1410SD624,15-01-2022,West,Maharashtra,Tapukara,Honda,City,Petrol,4,40.9,168,168,13.23,0,104517000,27302293,2022
HND1410SD625,15-01-2022,West,Gujarat,Tapukara,Honda,City,Hybrid,4,55.6,406,406,13.66,12500,254790000,51915381,2022
HND1410SD626,16-01-2022,West,Maharashtra,Tapukara,Honda,City,Petrol,4,49.3,234,234,16.67,0,180036000,49031056,2022
HND1410SD627,16-01-2022,East,Jharkhand,Tapukara,Honda,City,Hybrid,4,61.3,302,302,12.43,10000,181004000,40330498,2022
HND1410SD628,17-01-2022,North,Uttar Pradesh,Tapukara,Honda,Amaze 2 Gen,Petrol,4,39.2,304,304,10.33,20000,146964000,41412764,2022
HND1410SD629,18-01-2022,West,Goa,Greater Noida,Honda,City,Hybrid,4,61.8,356,356,14.01,20000,223204000,66708888,2022
HND1410SD630,19-01-2022,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,47.2,162,486,8.09,7500,56374000,13219556,2022
HND1410SD631,20-01-2022,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,55.7,284,852,9.9,17500,135610000,31228737,2022
HND1410SD632,20-01-2022,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,47.2,162,80,8.09,7500,56374000,13219556,2022
HND1410SD633,25-01-2022,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,55.7,284,142,9.9,17500,135610000,31228737,2022
HND1410SD634,25-01-2022,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,47.2,162,80,8.09,7500,56374000,13219556,2022
HND1410SD635,25-01-2022,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,55.7,284,142,9.9,17500,135610000,31228737,2022
HND1410SD636,26-01-2022,East,Bihar,Greater Noida,Honda,City eHEV,Petrol,4,39.7,492,1476,10.22,15000,243040000,66068311,2022
HND1410SD637,30-01-2022,East,Bihar,Greater Noida,Honda,City eHEV,Petrol,4,39.7,492,246,10.22,15000,243040000,66068311,2022
HND1410SD638,01-02-2022,East,Bihar,Greater Noida,Honda,City eHEV,Petrol,4,39.7,492,246,10.22,15000,243040000,66068311,2022
HND1410SD639,01-02-2022,West,Maharashtra,Greater Noida,Honda,Amaze,Diesel,4,56,236,708,9.56,5000,109736000,23285244,2022
HND1410SD640,03-02-2022,North,Haryana,Tapukara,Honda,Amaze,Diesel,4,52.5,350,1050,7.3,0,122640000,33681489,2022
HND1410SD641,12-02-2022,West,Maharashtra,Greater Noida,Honda,Amaze,Diesel,4,56,236,118,9.56,5000,109736000,23285244,2022
HND1410SD642,16-02-2022,North,Haryana,Tapukara,Honda,Amaze,Diesel,4,52.5,350,174,7.3,0,122640000,33681489,2022
HND1410SD643,17-02-2022,West,Maharashtra,Greater Noida,Honda,Amaze,Diesel,4,56,236,118,9.56,5000,109736000,23285244,2022
HND1410SD644,24-02-2022,North,Haryana,Tapukara,Honda,Amaze,Diesel,4,52.5,350,174,7.3,0,122640000,33681489,2022
HND1410SD645,25-02-2022,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.6,318,954,10.64,2500,146142000,31605616,2022
HND1410SD646,25-02-2022,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.6,318,158,10.64,2500,146142000,31605616,2022
HND1410SD647,26-02-2022,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Petrol,4,46.6,318,158,10.64,2500,146142000,31605616,2022
HND1410SD648,27-02-2022,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,43.6,416,1248,8.27,0,149687000,38370073,2022
HND1410SD649,27-02-2022,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,43.6,416,208,8.27,0,149687000,38370073,2022
HND1410SD650,27-02-2022,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,43.6,416,208,8.27,0,149687000,38370073,2022
HND1410SD651,27-02-2022,North,Uttar Pradesh,Greater Noida,Honda,City,Petrol,4,46.1,484,1452,13.01,17500,303840000,66617285,2022
HND1410SD652,03-03-2022,North,Uttar Pradesh,Greater Noida,Honda,City,Petrol,4,46.1,484,242,13.01,17500,303840000,66617285,2022
HND1410SD653,04-03-2022,North,Uttar Pradesh,Greater Noida,Honda,City,Petrol,4,46.1,484,242,13.01,17500,303840000,66617285,2022
HND1410SD654,06-03-2022,West,Maharashtra,Tapukara,Honda,City,Hybrid,4,55.5,340,1020,14.38,2500,214950000,49052026,2022
HND1410SD655,06-03-2022,West,Maharashtra,Tapukara,Honda,City,Hybrid,4,55.5,340,170,14.38,2500,214950000,49052026,2022
HND1410SD656,08-03-2022,West,Maharashtra,Tapukara,Honda,City,Hybrid,4,55.5,340,170,14.38,2500,214950000,49052026,2022
HND1410SD657,09-03-2022,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,45.8,252,756,10.11,15000,107910000,29006143,2022
HND1410SD658,09-03-2022,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,45.8,252,126,10.11,15000,107910000,29006143,2022
HND1410SD659,10-03-2022,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,45.8,252,126,10.11,15000,107910000,29006143,2022
HND1410SD660,10-03-2022,West,Goa,Greater Noida,Honda,City,Petrol,4,41.3,456,1368,14.67,15000,277341000,69754467,2022
HND1410SD661,10-03-2022,West,Goa,Greater Noida,Honda,City,Petrol,4,41.3,456,228,14.67,15000,277341000,69754467,2022
HND1410SD662,11-03-2022,West,Goa,Greater Noida,Honda,City,Petrol,4,41.3,456,228,14.67,15000,277341000,69754467,2022
HND1410SD663,11-03-2022,South,Tamil Nadu,Greater Noida,Honda,City eHEV,Petrol,4,47.9,266,798,9.31,15000,108120000,29100056,2022
HND1410SD664,12-03-2022,South,Tamil Nadu,Greater Noida,Honda,City eHEV,Petrol,4,47.9,266,132,9.31,15000,108120000,29100056,2022
HND1410SD665,14-03-2022,South,Tamil Nadu,Greater Noida,Honda,City eHEV,Petrol,4,47.9,266,132,9.31,15000,108120000,29100056,2022
HND1410SD666,14-03-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze,Petrol,4,48.5,490,1470,10.62,5000,252480000,61417087,2022
HND1410SD667,18-03-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze,Petrol,4,48.5,490,244,10.62,5000,252480000,61417087,2022
HND1410SD668,21-03-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze,Petrol,4,48.5,490,244,10.62,5000,252480000,61417087,2022
HND1410SD669,22-03-2022,East,West Bengal,Greater Noida,Honda,City eHEV,Petrol,4,43.7,372,1116,8.19,2500,146520000,35757027,2022
HND1410SD670,25-03-2022,East,West Bengal,Greater Noida,Honda,City eHEV,Petrol,4,43.7,372,186,8.19,2500,146520000,35757027,2022
HND1410SD671,27-03-2022,East,West Bengal,Greater Noida,Honda,City eHEV,Petrol,4,43.7,372,186,8.19,2500,146520000,35757027,2022
HND1410SD672,29-03-2022,West,Goa,Tapukara,Honda,City,Hybrid,4,62.9,424,1272,16.72,5000,332400000,97272631,2022
HND1410SD673,03-04-2022,West,Goa,Tapukara,Honda,City,Hybrid,4,62.9,424,212,16.72,5000,332400000,97272631,2022
HND1410SD674,03-04-2022,West,Goa,Tapukara,Honda,City,Hybrid,4,62.9,424,212,16.72,5000,332400000,97272631,2022
HND1410SD675,04-04-2022,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,46.8,302,906,10.21,2500,131064000,31875793,2022
HND1410SD676,04-04-2022,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,46.8,302,150,10.21,2500,131064000,31875793,2022
HND1410SD677,04-04-2022,South,Kerala,Tapukara,Honda,City eHEV,Petrol,4,46.8,302,150,10.21,2500,131064000,31875793,2022
HND1410SD678,05-04-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze,Petrol,4,47.1,246,738,10.98,7500,128877000,37885301,2022
HND1410SD679,06-04-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze,Petrol,4,47.1,246,122,10.98,7500,128877000,37885301,2022
HND1410SD680,09-04-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze,Petrol,4,47.1,246,122,10.98,7500,128877000,37885301,2022
HND1410SD681,13-04-2022,South,Andhra Pradesh,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,41.5,318,954,9.29,12500,129272000,30559018,2022
HND1410SD682,14-04-2022,South,Andhra Pradesh,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,41.5,318,158,9.29,12500,129272000,30559018,2022
HND1410SD683,15-04-2022,South,Andhra Pradesh,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,41.5,318,158,9.29,12500,129272000,30559018,2022
HND1410SD684,18-04-2022,East,Odisha,Greater Noida,Honda,City eHEV,Petrol,4,40.9,438,1314,8.41,2500,173052000,42703561,2022
HND1410SD685,18-04-2022,East,Odisha,Greater Noida,Honda,City eHEV,Petrol,4,40.9,438,218,8.41,2500,173052000,42703561,2022
HND1410SD686,20-04-2022,East,Odisha,Greater Noida,Honda,City eHEV,Petrol,4,40.9,438,218,8.41,2500,173052000,42703561,2022
HND1410SD687,21-04-2022,South,Kerala,Greater Noida,Honda,City,Hybrid,4,63.1,314,942,12.51,15000,177045000,42800777,2022
HND1410SD688,23-04-2022,South,Kerala,Greater Noida,Honda,City,Hybrid,4,63.1,314,156,12.51,15000,177045000,42800777,2022
HND1410SD689,23-04-2022,South,Kerala,Greater Noida,Honda,City,Hybrid,4,63.1,314,156,12.51,15000,177045000,42800777,2022
HND1410SD690,26-04-2022,North,Delhi,Tapukara,Honda,Amaze,Diesel,4,55.8,458,1374,7.59,10000,161102000,34931389,2022
HND1410SD691,30-04-2022,West,Maharashtra,Greater Noida,Honda,City eHEV,Petrol,4,49.6,372,1116,9.7,7500,151845000,31746201,2022
HND1410SD692,02-05-2022,North,Delhi,Tapukara,Honda,Amaze,Diesel,4,55.8,458,228,7.59,10000,161102000,34931389,2022
HND1410SD693,05-05-2022,West,Maharashtra,Greater Noida,Honda,City eHEV,Petrol,4,49.6,372,186,9.7,7500,151845000,31746201,2022
HND1410SD694,08-05-2022,North,Delhi,Tapukara,Honda,Amaze,Diesel,4,55.8,458,228,7.59,10000,161102000,34931389,2022
HND1410SD695,08-05-2022,West,Maharashtra,Greater Noida,Honda,City eHEV,Petrol,4,49.6,372,186,9.7,7500,151845000,31746201,2022
HND1410SD696,09-05-2022,West,Maharashtra,Tapukara,Honda,City,Petrol,4,40.3,246,738,15.17,7500,171228000,50450779,2022
HND1410SD697,10-05-2022,West,Maharashtra,Tapukara,Honda,City,Petrol,4,40.3,246,122,15.17,7500,171228000,50450779,2022
HND1410SD698,10-05-2022,West,Maharashtra,Tapukara,Honda,City,Petrol,4,40.3,246,122,15.17,7500,171228000,50450779,2022
HND1410SD699,13-05-2022,South,Telangana,Tapukara,Honda,City eHEV,Petrol,4,39.4,378,1134,8.2,15000,139830000,35727370,2022
HND1410SD700,13-05-2022,East,Odisha,Tapukara,Honda,Amaze,Diesel,4,51,288,864,8.19,12500,106396000,27315687,2022
HND1410SD701,15-05-2022,South,Telangana,Tapukara,Honda,City eHEV,Petrol,4,39.4,378,188,8.2,15000,139830000,35727370,2022
HND1410SD702,15-05-2022,East,Odisha,Tapukara,Honda,Amaze,Diesel,4,51,288,144,8.19,12500,106396000,27315687,2022
HND1410SD703,17-05-2022,South,Telangana,Tapukara,Honda,City eHEV,Petrol,4,39.4,378,188,8.2,15000,139830000,35727370,2022
HND1410SD704,24-05-2022,East,Odisha,Tapukara,Honda,Amaze,Diesel,4,51,288,144,8.19,12500,106396000,27315687,2022
HND1410SD705,27-05-2022,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Petrol,4,47.9,378,1134,10.63,5000,171639000,49517681,2022
HND1410SD706,27-05-2022,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Petrol,4,47.9,378,188,10.63,5000,171639000,49517681,2022
HND1410SD707,28-05-2022,East,West Bengal,Tapukara,Honda,Amaze 2 Gen,Petrol,4,47.9,378,188,10.63,5000,171639000,49517681,2022
HND1410SD708,29-05-2022,West,Goa,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.7,338,1014,9.64,7500,148044000,41223890,2022
HND1410SD709,30-05-2022,West,Goa,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.7,338,168,9.64,7500,148044000,41223890,2022
HND1410SD710,04-06-2022,West,Goa,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.7,338,168,9.64,7500,148044000,41223890,2022
HND1410SD711,04-06-2022,South,Karnataka,Greater Noida,Honda,Amaze,Diesel,4,49.7,258,774,9.14,7500,99789000,24491241,2022
HND1410SD712,08-06-2022,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,42.3,480,1440,9.47,20000,203168000,47065355,2022
HND1410SD713,09-06-2022,South,Kerala,Tapukara,Honda,City,Petrol,4,42.1,448,1344,16.03,15000,316173000,68219283,2022
HND1410SD714,09-06-2022,South,Karnataka,Greater Noida,Honda,Amaze,Diesel,4,49.7,258,128,9.14,7500,99789000,24491241,2022
HND1410SD715,11-06-2022,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,42.3,480,240,9.47,20000,203168000,47065355,2022
HND1410SD716,14-06-2022,South,Kerala,Tapukara,Honda,City,Petrol,4,42.1,448,224,16.03,15000,316173000,68219283,2022
HND1410SD717,16-06-2022,South,Karnataka,Greater Noida,Honda,Amaze,Diesel,4,49.7,258,128,9.14,7500,99789000,24491241,2022
HND1410SD718,23-06-2022,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,42.3,480,240,9.47,20000,203168000,47065355,2022
HND1410SD719,26-06-2022,South,Kerala,Tapukara,Honda,City,Petrol,4,42.1,448,224,16.03,15000,316173000,68219283,2022
HND1410SD720,27-06-2022,West,Goa,Greater Noida,Honda,City,Petrol,4,48.9,162,486,12.48,7500,88776000,24030823,2022
HND1410SD721,29-06-2022,West,Goa,Greater Noida,Honda,City,Petrol,4,48.9,162,80,12.48,7500,88776000,24030823,2022
HND1410SD722,29-06-2022,West,Goa,Greater Noida,Honda,City,Petrol,4,48.9,162,80,12.48,7500,88776000,24030823,2022
HND1410SD723,02-07-2022,South,Andhra Pradesh,Tapukara,Honda,City eHEV,Petrol,4,40.1,430,1290,8.35,15000,159390000,37069172,2022
HND1410SD724,02-07-2022,South,Andhra Pradesh,Tapukara,Honda,City eHEV,Petrol,4,40.1,430,214,8.35,15000,159390000,37069172,2022
HND1410SD725,02-07-2022,South,Andhra Pradesh,Tapukara,Honda,City eHEV,Petrol,4,40.1,430,214,8.35,15000,159390000,37069172,2022
HND1410SD726,08-07-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,53.2,432,1296,11.05,12500,227880000,49722212,2022
HND1410SD727,08-07-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,53.2,432,216,11.05,12500,227880000,49722212,2022
HND1410SD728,10-07-2022,South,Tamil Nadu,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,53.2,432,216,11.05,12500,227880000,49722212,2022
HND1410SD729,11-07-2022,South,Kerala,Greater Noida,Honda,City eHEV,Petrol,4,43.6,426,1278,8.1,10000,159580000,44926077,2022
HND1410SD730,11-07-2022,South,Kerala,Greater Noida,Honda,City eHEV,Petrol,4,43.6,426,212,8.1,10000,159580000,44926077,2022
HND1410SD731,12-07-2022,South,Kerala,Greater Noida,Honda,City eHEV,Petrol,4,43.6,426,212,8.1,10000,159580000,44926077,2022
HND1410SD732,12-07-2022,North,Rajasthan,Tapukara,Honda,Amaze,Diesel,4,50.4,288,864,7.7,17500,97020000,24620135,2022
HND1410SD733,13-07-2022,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,45.1,166,498,10.64,0,86184000,21007491,2022
HND1410SD734,18-07-2022,North,Rajasthan,Tapukara,Honda,Amaze,Diesel,4,50.4,288,144,7.7,17500,97020000,24620135,2022
HND1410SD735,19-07-2022,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,45.1,166,82,10.64,0,86184000,21007491,2022
HND1410SD736,20-07-2022,North,Rajasthan,Tapukara,Honda,Amaze,Diesel,4,50.4,288,144,7.7,17500,97020000,24620135,2022
HND1410SD737,25-07-2022,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,45.1,166,82,10.64,0,86184000,21007491,2022
HND1410SD738,26-07-2022,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Diesel,4,51,326,978,10.53,15000,151404000,41038332,2022
HND1410SD739,26-07-2022,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Diesel,4,51,326,162,10.53,15000,151404000,41038332,2022
HND1410SD740,27-07-2022,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Diesel,4,51,326,162,10.53,15000,151404000,41038332,2022
HND1410SD741,27-07-2022,East,West Bengal,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,48.6,390,1170,10.46,12500,171528000,49912747,2022
HND1410SD742,27-07-2022,South,Karnataka,Greater Noida,Honda,Amaze,Diesel,4,57.2,422,1266,11.06,2500,211392000,54470043,2022
HND1410SD743,28-07-2022,East,West Bengal,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,48.6,390,194,10.46,12500,171528000,49912747,2022
HND1410SD744,30-07-2022,South,Karnataka,Greater Noida,Honda,Amaze,Diesel,4,57.2,422,210,11.06,2500,211392000,54470043,2022
HND1410SD745,30-07-2022,East,West Bengal,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,48.6,390,194,10.46,12500,171528000,49912747,2022
HND1410SD746,30-07-2022,South,Karnataka,Greater Noida,Honda,Amaze,Diesel,4,57.2,422,210,11.06,2500,211392000,54470043,2022
HND1410SD747,31-07-2022,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.2,166,498,11.78,10000,85692000,21000542,2022
HND1410SD748,02-08-2022,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.2,166,82,11.78,10000,85692000,21000542,2022
HND1410SD749,03-08-2022,East,Odisha,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.2,166,82,11.78,10000,85692000,21000542,2022
HND1410SD750,05-08-2022,East,Jharkhand,Tapukara,Honda,Amaze,Petrol,4,40.5,462,1386,10.31,5000,225641000,47696950,2022
HND1410SD751,05-08-2022,East,Jharkhand,Tapukara,Honda,Amaze,Petrol,4,40.5,462,230,10.31,5000,225641000,47696950,2022
HND1410SD752,08-08-2022,East,Jharkhand,Tapukara,Honda,Amaze,Petrol,4,40.5,462,230,10.31,5000,225641000,47696950,2022
HND1410SD753,09-08-2022,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54.1,206,618,11.63,7500,101024000,24432336,2022
HND1410SD754,11-08-2022,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54.1,206,102,11.63,7500,101024000,24432336,2022
HND1410SD755,13-08-2022,South,Tamil Nadu,Tapukara,Honda,Amaze 2 Gen,Diesel,4,54.1,206,102,11.63,7500,101024000,24432336,2022
HND1410SD756,15-08-2022,West,Goa,Greater Noida,Honda,City eHEV,Petrol,4,48.2,188,564,8.96,10000,72708000,16735033,2022
HND1410SD757,20-08-2022,West,Goa,Greater Noida,Honda,City eHEV,Petrol,4,48.2,188,94,8.96,10000,72708000,16735033,2022
HND1410SD758,27-08-2022,West,Goa,Greater Noida,Honda,City eHEV,Petrol,4,48.2,188,94,8.96,10000,72708000,16735033,2022
HND1410SD759,28-08-2022,North,Uttar Pradesh,Tapukara,Honda,Amaze,Diesel,4,54.9,382,1146,10.21,2500,173736000,43889907,2022
HND1410SD760,29-08-2022,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,47.1,368,1104,9.84,5000,163632000,41954179,2022
HND1410SD761,30-08-2022,North,Uttar Pradesh,Tapukara,Honda,Amaze,Diesel,4,54.9,382,190,10.21,2500,173736000,43889907,2022
HND1410SD762,31-08-2022,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,47.1,368,184,9.84,5000,163632000,41954179,2022
