VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
HYU1410SD0365,01-02-2021,South,Kerala,Chennai,Hyundai,Grand i10 Nios,Petrol,4,49,37,117,6.71,39600,78467400,17895117.78,2021
HYU1410SD0373,21-07-2021,East,Odisha,Chennai,Hyundai,i20,Diesel,4,40.3,59.66666667,98,9.72,13375,95242625,21974054.32,2021
HYU1410SD0378,01-08-2021,West,Rajasthan,Chennai,Hyundai,Exter,Petrol,3,50.2,35.33333333,112,7.29,49474,81598526,20159700.62,2021
HYU1410SD0386,31-05-2021,East,Odisha,Chennai,Hyundai,Alcazar,Diesel,4,26.5,38,61,20.46,43429,124762571,30751386.93,2021
HYU1410SD0402,10-01-2021,North,Delhi,Chennai,Hyundai,Verna,Diesel,4,36.3,34.66666667,111,13.11,29006,145491994,33464905.08,2021
HYU1410SD0407,19-03-2021,North,Uttar Pradesh,Chennai,Hyundai,Exter,Petrol,3,50.2,50,125,7.06,4441,88245559,23463548.55,2021
HYU1410SD0410,23-06-2021,South,Karnataka,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.1,57.33333333,90,7.27,9302,65420698,15184775.39,2021
HYU1410SD0423,16-11-2021,North,Himachal Pradesh,Chennai,Hyundai,i20,Petrol,4,47.4,38.33333333,129,9.15,48355,117986645,26878437.16,2021
HYU1410SD0435,20-02-2021,South,Telangana,Chennai,Hyundai,Exter,Petrol,3,51.1,41.66666667,75,6.54,48741,49001259,10496191.91,2021
HYU1410SD0444,07-09-2021,Export,Nepal,Chennai,Hyundai,i20,Diesel,4,44.3,47.66666667,67,10.42,18551,69795449,17593575.49,2021
HYU1410SD0459,22-05-2021,South,Karnataka,Chennai,Hyundai,Creta,Petrol,4,38.9,38.33333333,97,13.47,34033,130624967,30463670.45,2021
HYU1410SD0465,20-03-2021,East,Bihar,Chennai,Hyundai,Verna,Diesel,4,37.2,50.66666667,66,12.65,49482,83440518,22418038.83,2021
HYU1410SD0471,03-10-2021,West,Gujarat,Chennai,Hyundai,Alcazar,Petrol,4,28.1,40.33333333,59,16.66,35788,98258212,25715251.29,2021
HYU1410SD0482,15-05-2021,North,Haryana,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.1,38,110,8.54,44906,93895094,25086725.19,2021
HYU1410SD0483,27-04-2021,North,Haryana,Chennai,Hyundai,Alcazar,Diesel,4,28,42.66666667,94,21.48,2623,201909377,49698695.33,2021
HYU1410SD0504,06-07-2021,South,Kerala,Chennai,Hyundai,Verna,Petrol,4,41.4,36.33333333,149,11.77,6986,175366014,38026705.99,2021
HYU1410SD0505,31-12-2021,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.6,60.33333333,145,6.8,4898,98595102,22346076.87,2021
HYU1410SD0516,19-08-2021,East,Assam,Chennai,Hyundai,Venue,Petrol,3,43,62.66666667,78,8.84,26804,68925196,14090437.82,2021
HYU1410SD0527,29-04-2021,West,Goa,Chennai,Hyundai,Verna,Diesel,4,35.6,44.33333333,126,14.01,11080,134484920,26786964.18,2021
HYU1410SD0529,07-04-2021,East,Odisha,Chennai,Hyundai,Verna,Diesel,4,35.1,41,125,12.81,8792,75570208,18932604.23,2021
HYU1410SD0539,28-02-2021,West,Goa,Chennai,Hyundai,Venue,Petrol,3,42.9,33.66666667,125,9.42,21809,113960191,29201407.75,2021
HYU1410SD0547,02-10-2021,West,Maharashtra,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.1,40.33333333,170,7.43,18617,126291383,23161329.62,2021
HYU1410SD0548,31-03-2021,West,Rajasthan,Chennai,Hyundai,i20,Petrol,4,45.3,58.66666667,82,8.69,6529,71251471,14489456.61,2021
HYU1410SD0559,11-07-2021,Export,Bangladesh,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.1,58,96,6.42,12681,61619319,11831124.73,2021
HYU1410SD0560,29-10-2021,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48,36.66666667,137,7.87,42869,107776131,30080204.25,2021
HYU1410SD0562,05-11-2021,South,Andhra Pradesh,Chennai,Hyundai,Alcazar,Diesel,4,28.5,53.33333333,120,19.92,39728,239000272,43369093.99,2021
HYU1410SD0563,03-12-2021,East,Odisha,Chennai,Hyundai,Venue,Diesel,4,35.1,41.33333333,80,10.87,42021,86917979,23033356.58,2021
HYU1410SD0573,27-02-2021,West,Gujarat,Chennai,Hyundai,i20,Diesel,4,42.8,46,64,8.98,9282,57462718,10496585.51,2021
HYU1410SD0574,25-09-2021,South,Andhra Pradesh,Chennai,Hyundai,Creta,Petrol,4,37.7,37.66666667,91,14.9,3306,135586694,30091705.61,2021
HYU1410SD0587,13-09-2021,East,Odisha,Chennai,Hyundai,Creta,Petrol,4,38.4,51.66666667,75,14.12,741,105899259,27536952.99,2021
HYU1410SD0589,28-01-2021,South,Andhra Pradesh,Chennai,Hyundai,Grand i10 Nios,Petrol,4,50.5,45.66666667,95,7.8,27721,74072279,18938937.08,2021
HYU1410SD0601,16-05-2021,West,Maharashtra,Chennai,Hyundai,Exter,Petrol,3,50.5,56.66666667,54,6.68,9786,36062214,7159067.119,2021
HYU1410SD0607,18-08-2021,South,Kerala,Chennai,Hyundai,i20,Diesel,4,43.9,34.66666667,102,8.57,38855,87375145,18516567.04,2021
HYU1410SD0608,16-02-2021,West,Gujarat,Chennai,Hyundai,Creta,Petrol,4,38.3,36.66666667,126,12.89,44107,162369893,40032260.9,2021
HYU1410SD0610,22-12-2021,West,Rajasthan,Chennai,Hyundai,Exter,Petrol,3,52.2,43.33333333,137,7.98,36273,109289727,28862073.12,2021
HYU1410SD0611,19-12-2021,East,Bihar,Chennai,Hyundai,Creta,Diesel,4,32.1,48.66666667,92,14.5,38191,133361809,36622627.07,2021
HYU1410SD0636,09-01-2021,South,Telangana,Chennai,Hyundai,Exter,Petrol,3,54.1,40.33333333,136,7.74,9740,105254260,27542866.69,2021
HYU1410SD0650,19-03-2021,West,Rajasthan,Chennai,Hyundai,Creta,Petrol,4,35.5,60.33333333,79,11.56,24831,91299169,22766033.72,2021
HYU1410SD0654,20-07-2021,North,Haryana,Chennai,Hyundai,Grand i10 Nios,Diesel,3,48.9,49.66666667,168,7.86,690,132047310,32864590.97,2021
HYU1410SD0664,01-09-2021,South,Kerala,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.5,66.66666667,95,8.25,19340,78355660,16956070.9,2021
HYU1410SD0674,26-04-2021,South,Kerala,Chennai,Hyundai,i20,Diesel,4,41.8,35,76,8.53,24696,64803304,14365189.34,2021
HYU1410SD0678,16-06-2021,South,Tamil Nadu,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48.7,57,143,6.99,38637,99918363,25025935.07,2021
HYU1410SD0679,16-02-2021,Export,Nepal,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.6,65.66666667,54,7.93,25293,42796707,9854406.171,2021
HYU1410SD0699,13-07-2021,East,Assam,Chennai,Hyundai,Alcazar,Petrol,4,31,41,77,18.68,45469,143790531,37720720.05,2021
HYU1410SD0702,26-02-2021,South,Telangana,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47,36,56,8.62,14152,48257848,13277615.16,2021
HYU1410SD0706,30-06-2021,West,Goa,Chennai,Hyundai,Exter,Petrol,3,52.7,47.33333333,75,7.5,31349,56218651,12863302.64,2021
HYU1410SD0713,30-05-2021,East,West Bengal,Chennai,Hyundai,Exter,Petrol,3,52.5,48.33333333,51,6.51,27900,33173100,7564900.464,2021
HYU1410SD0725,05-02-2021,South,Tamil Nadu,Chennai,Hyundai,Creta,Petrol,4,36.3,61.66666667,157,14.73,470,231260530,59391225.24,2021
HYU1410SD0745,12-10-2021,East,Assam,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.7,60.66666667,65,6.82,20868,44309132,8278840.059,2021
HYU1410SD0748,07-10-2021,Export,South Africa,Chennai,Hyundai,i20,Diesel,4,44,38.33333333,59,9.37,35050,55247950,14280621.89,2021
HYU1410SD0756,25-06-2021,South,Karnataka,Chennai,Hyundai,Grand i10 Nios,Petrol,4,48.2,63.66666667,58,6.55,24951,37965049,8199207.813,2021
HYU1410SD0764,04-07-2021,East,Odisha,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.2,54.33333333,116,6.56,3805,76092195,19179529.24,2021
HYU1410SD0769,22-08-2021,North,Jammu & Kashmir,Chennai,Hyundai,i20,Petrol,4,48.9,63.33333333,187,8.83,326,165120674,43600663.23,2021
HYU1410SD0772,23-07-2021,East,West Bengal,Chennai,Hyundai,Creta,Petrol,4,39.6,63,100,12.73,20943,127279057,25179105.02,2021
HYU1410SD0787,23-09-2021,North,Himachal Pradesh,Chennai,Hyundai,Grand i10 Nios,Diesel,3,46.1,33.33333333,178,8.98,10307,159833693,41643896.07,2021
HYU1410SD0790,09-03-2021,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Petrol,4,49.6,63.66666667,97,7.79,3680,75559320,15786192.07,2021
HYU1410SD0803,12-10-2021,East,West Bengal,Chennai,Hyundai,Grand i10 Nios,Diesel,3,46.5,66.66666667,60,7.09,14291,42525709,9455240.872,2021
HYU1410SD0806,24-09-2021,Export,Dubai,Chennai,Hyundai,Alcazar,Diesel,4,29.4,55.66666667,78,19.77,3914,154202086,36118374.87,2021
HYU1410SD0808,16-10-2021,Export,South Africa,Chennai,Hyundai,Alcazar,Diesel,4,26.8,41.66666667,144,18.75,38956,269961044,53950107.39,2021
HYU1410SD0812,16-08-2021,East,Bihar,Chennai,Hyundai,i20,Petrol,4,47.2,55.66666667,68,8.22,24276,55871724,10194143.15,2021
HYU1410SD0816,18-02-2021,North,Punjab,Chennai,Hyundai,Creta,Petrol,4,39.8,36.33333333,111,13.57,22439,150604561,28104716.79,2021
HYU1410SD0818,29-10-2021,East,Odisha,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.1,56,56,8.97,47632,50184368,12654857.91,2021
HYU1410SD0826,25-09-2021,East,Odisha,Chennai,Hyundai,Grand i10 Nios,Diesel,3,45.4,34.66666667,107,7.74,5273,82812727,20557905.62,2021
HYU1410SD0830,11-02-2021,West,Gujarat,Chennai,Hyundai,Venue,Diesel,4,37.7,36.66666667,103,9.66,37674,99460326,21263619.69,2021
HYU1410SD0837,17-01-2021,North,Punjab,Chennai,Hyundai,Exter,Petrol,3,52.5,52.33333333,144,7.52,16122,108271878,20596414.44,2021
HYU1410SD0860,15-05-2021,North,Punjab,Chennai,Hyundai,Verna,Petrol,4,39.1,58,51,12.1,31668,61678332,12580056.26,2021
HYU1410SD0864,23-09-2021,East,Assam,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47.3,54.33333333,111,8.04,40300,89203700,21354531.07,2021
HYU1410SD0867,04-03-2021,West,Rajasthan,Chennai,Hyundai,Verna,Petrol,4,39.3,64.33333333,135,12.26,48655,165461345,31683392.54,2021
HYU1410SD0868,19-01-2021,North,Himachal Pradesh,Chennai,Hyundai,Creta,Diesel,4,33.3,55.33333333,116,14.63,23396,169684604,38533225.31,2021
HYU1410SD0873,13-01-2021,West,Maharashtra,Chennai,Hyundai,Grand i10 Nios,Petrol,4,50.1,44.66666667,126,7.5,7861,94492139,18798141.51,2021
HYU1410SD0902,24-02-2021,South,Tamil Nadu,Chennai,Hyundai,Grand i10 Nios,Diesel,3,45.1,54.66666667,55,7.12,21937,39138063,7380228.316,2021
HYU1410SD0903,15-07-2021,North,Punjab,Chennai,Hyundai,Venue,Petrol,3,42.8,37,71,8.4,41114,59598886,11036696.14,2021
HYU1410SD0911,14-07-2021,East,West Bengal,Chennai,Hyundai,Verna,Diesel,4,35.6,45,58,14.1,45917,81734083,17848385.05,2021
HYU1410SD0912,02-09-2021,North,Uttar Pradesh,Chennai,Hyundai,Grand i10 Nios,Diesel,3,45.8,34.33333333,73,7.12,13598,51962402,9781092.428,2021
HYU1410SD0916,23-02-2021,West,Maharashtra,Chennai,Hyundai,Verna,Diesel,4,37.4,34.33333333,137,13.14,21263,179996737,37392862.36,2021
HYU1410SD0931,15-01-2021,East,Odisha,Chennai,Hyundai,Exter,Petrol,3,51.2,63.66666667,110,6.54,9187,71930813,18351023.2,2021
HYU1410SD0943,06-03-2021,South,Tamil Nadu,Chennai,Hyundai,Verna,Petrol,4,39.5,37.33333333,69,12.65,34782,87250218,16107615.72,2021
HYU1410SD0946,17-12-2021,East,Assam,Chennai,Hyundai,Verna,Petrol,4,39.1,43,70,11.37,13144,79576856,18559337.56,2021
HYU1410SD0962,13-07-2021,East,Bihar,Chennai,Hyundai,Creta,Petrol,4,35.8,38.33333333,62,11.16,36028,69155972,13111410.23,2021
HYU1410SD0970,28-07-2021,West,Maharashtra,Chennai,Hyundai,Venue,Diesel,4,36.1,36.66666667,62,11.11,31509,68850491,15458406.81,2021
HYU1410SD0977,01-11-2021,East,Assam,Chennai,Hyundai,Verna,Diesel,4,36.8,39.33333333,86,13.6,3125,116956875,26439962.69,2021
HYU1410SD0981,20-06-2021,West,Goa,Chennai,Hyundai,i20,Diesel,4,41.1,44.66666667,62,10.44,15239,64712761,14773219.82,2021
HYU1410SD1015,05-12-2021,West,Rajasthan,Chennai,Hyundai,Alcazar,Petrol,4,31.6,42.66666667,292.6,18.16,48655,186999345,40376017.27,2021
HYU1410SD1023,01-09-2021,West,Gujarat,Chennai,Hyundai,i20,Diesel,4,42.9,133,133,10.36,14050,137773950,36897762.8,2021
HYU1410SD1028,30-10-2021,East,Assam,Chennai,Hyundai,Venue,Petrol,3,40.4,47.33333333,148,7.76,5526,114842474,29977616.61,2021
HYU1410SD1034,09-12-2021,North,Delhi,Chennai,Hyundai,Exter,Petrol,3,51.7,60,110,7.68,29713,84450287,15209104.26,2021
HYU1410SD1042,18-11-2021,South,Tamil Nadu,Chennai,Hyundai,Grand i10 Nios,Diesel,3,48.6,37,61,7.37,29690,44927310,8659222.567,2021
HYU1410SD1044,05-09-2021,West,Rajasthan,Chennai,Hyundai,Verna,Petrol,4,40.7,62.66666667,90,11.61,27478,104462522,19305807.06,2021
HYU1410SD1064,08-01-2021,East,Bihar,Chennai,Hyundai,Creta,Petrol,4,38.8,41,315.6,13.39,38000,131184000,25970626.17,2021
HYU1410SD1082,04-09-2021,North,Haryana,Chennai,Hyundai,Venue,Petrol,3,40.6,233,97,8.32,15588,97328412,23561463.25,2021
HYU1410SD1086,02-08-2021,South,Kerala,Chennai,Hyundai,Creta,Petrol,4,39.9,50.4,162,11.38,15983,184340017,46077186.37,2021
HYU1410SD1091,24-08-2021,East,West Bengal,Chennai,Hyundai,Alcazar,Petrol,4,28.3,60,124,16.59,25430,205690570,51858629.47,2021
HYU1410SD1099,25-05-2021,South,Karnataka,Chennai,Hyundai,Venue,Petrol,3,39.2,56,70,8.8,5100,61594900,14418008.66,2021
HYU1410SD1104,07-05-2021,Export,Nepal,Chennai,Hyundai,i20,Diesel,4,41.7,39.33333333,73,9.4,27418,68592582,16374064.81,2021
HYU1410SD1119,12-06-2021,North,Punjab,Chennai,Hyundai,Verna,Petrol,4,41.2,64,108,10.73,25722,115858278,27130123.22,2021
HYU1410SD1120,07-08-2021,West,Goa,Chennai,Hyundai,Verna,Diesel,4,35.6,60,61,14.12,29621,86102379,17933630.25,2021
HYU1410SD1123,22-04-2021,East,Odisha,Chennai,Hyundai,Venue,Petrol,3,42.9,48.33333333,85,8.53,5312,72499688,20219570.41,2021
HYU1410SD1137,27-12-2021,South,Andhra Pradesh,Chennai,Hyundai,i20,Diesel,4,44.4,60,119,9.24,28498,109927502,23128237.61,2021
HYU1410SD1158,17-07-2021,South,Andhra Pradesh,Chennai,Hyundai,Grand i10 Nios,Diesel,3,46.6,48.33333333,104,8.02,14677,83393323,22434149.93,2021
HYU1410SD1176,20-08-2021,West,Goa,Chennai,Hyundai,Grand i10 Nios,Petrol,4,50.4,37.66666667,131,6.92,39495,90612505,16517537.49,2021
HYU1410SD1183,13-06-2021,North,Jammu & Kashmir,Chennai,Hyundai,Creta,Diesel,4,33.8,59.66666667,70,14.81,16106,103653894,18976927.69,2021
HYU1410SD1194,04-07-2021,South,Andhra Pradesh,Chennai,Hyundai,Alcazar,Petrol,4,28.3,62,185,17.47,30180,323164820,84979291.26,2021
HYU1410SD1197,14-03-2021,North,Haryana,Chennai,Hyundai,Creta,Diesel,4,34.9,66,53,15.16,47028,80300972,17825618.26,2021
HYU1410SD1200,11-05-2021,East,Assam,Chennai,Hyundai,Alcazar,Petrol,4,28.6,43,99,17.68,35409,174996591,45918237.48,2021
HYU1410SD1201,24-01-2021,West,Goa,Chennai,Hyundai,Venue,Petrol,3,42.1,55.66666667,107,9.87,3208,105605792,27908790.87,2021
HYU1410SD1210,06-08-2021,Export,Nepal,Chennai,Hyundai,Creta,Diesel,4,34,55.66666667,97,17.49,21209,169631791,33741830.96,2021
HYU1410SD1211,26-02-2021,East,Assam,Chennai,Hyundai,i20,Petrol,4,45.1,39,146,9.12,42334,133109666,31025167.63,2021
HYU1410SD1228,30-07-2021,East,Odisha,Chennai,Hyundai,Verna,Petrol,4,40.5,50.66666667,76,10.84,38183,82345817,15351476.98,2021
HYU1410SD1240,01-10-2021,West,Maharashtra,Chennai,Hyundai,Creta,Diesel,4,31.4,59,176,17.66,2277,310813723,60802635.92,2021
HYU1410SD1247,18-01-2021,North,Haryana,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47,60,151,7.47,40653,112756347,26985694.21,2021
HYU1410SD1252,12-07-2021,South,Andhra Pradesh,Chennai,Hyundai,Alcazar,Diesel,4,28.2,60.66666667,67,20.14,35561,134902439,33978328.07,2021
HYU1410SD1258,15-03-2021,North,Haryana,Chennai,Hyundai,Verna,Diesel,4,36,34,86,13.65,1531,117388469,30998432.05,2021
HYU1410SD1259,26-07-2021,East,Odisha,Chennai,Hyundai,i20,Diesel,4,41.6,52.66666667,59,9.89,35641,58315359,11470841.42,2021
HYU1410SD1277,03-11-2021,North,Jammu & Kashmir,Chennai,Hyundai,Venue,Diesel,4,36.5,54.66666667,57,9.77,35110,55653890,15035010.82,2021
HYU1410SD1289,27-09-2021,East,West Bengal,Chennai,Hyundai,Creta,Petrol,4,39.8,48.33333333,97,11.65,4771,113000229,27821370.2,2021
HYU1410SD1293,06-12-2021,West,Gujarat,Chennai,Hyundai,Creta,Diesel,4,34.4,41.66666667,57,17.92,23216,102120784,28032347.56,2021
HYU1410SD1304,18-05-2021,Export,Nepal,Chennai,Hyundai,Verna,Diesel,4,35.9,48,160,14.17,30252,226689748,41896610.3,2021
HYU1410SD1318,17-03-2021,North,Himachal Pradesh,Chennai,Hyundai,Venue,Diesel,4,37.1,64.66666667,149,10.64,2879,158533121,30594683.03,2021
HYU1410SD1331,25-08-2021,West,Maharashtra,Chennai,Hyundai,Creta,Petrol,4,39.7,65,56,12.23,42368,68445632,14718710.05,2021
HYU1410SD1336,18-09-2021,East,Odisha,Chennai,Hyundai,Alcazar,Diesel,4,28.7,63.66666667,107,19.87,32318,212576682,46276186.42,2021
HYU1410SD1340,23-10-2021,West,Rajasthan,Chennai,Hyundai,i20,Petrol,4,46.5,65.66666667,95,7.98,27709,75782291,14286761.05,2021
HYU1410SD1344,06-06-2021,South,Telangana,Chennai,Hyundai,Venue,Petrol,3,40.6,38,81,9.61,22693,77818307,16216956.18,2021
HYU1410SD1357,15-04-2021,South,Andhra Pradesh,Chennai,Hyundai,Alcazar,Petrol,4,29.6,66.66666667,160,16.08,25558,257254442,51347184.22,2021
HYU1410SD1367,05-11-2021,South,Telangana,Chennai,Hyundai,Venue,Diesel,4,35,61.66666667,80,10.35,189,82799811,15720957.22,2021
HYU1410SD1378,24-07-2021,West,Gujarat,Chennai,Hyundai,i20,Diesel,4,42.5,40.66666667,58,10.35,21636,60008364,15221927.07,2021
HYU1410SD1385,02-08-2021,West,Maharashtra,Chennai,Hyundai,i20,Diesel,4,40.1,59,120,10.14,34745,121645255,32340885.2,2021
HYU1410SD1403,16-12-2021,South,Karnataka,Chennai,Hyundai,i20,Petrol,4,48.1,66,78,8.89,47013,69294987,13026969.44,2021
HYU1410SD1408,12-01-2021,Export,Dubai,Chennai,Hyundai,Venue,Petrol,3,42.9,53.33333333,90,7.74,42672,69617328,15481452.99,2021
HYU1410SD1427,10-05-2021,North,Uttar Pradesh,Chennai,Hyundai,Venue,Petrol,3,43.9,54.66666667,130,8.52,19956,110740044,25170246.59,2021
HYU1410SD1431,23-01-2021,Export,Nepal,Chennai,Hyundai,Venue,Diesel,4,37.7,48.66666667,93,11.19,35280,104031720,26336524.69,2021
HYU1410SD1433,28-05-2021,North,Delhi,Chennai,Hyundai,Verna,Petrol,4,41.1,40.66666667,57,10.5,23524,59826476,14371772.29,2021
HYU1410SD1436,17-01-2021,East,Odisha,Chennai,Hyundai,Alcazar,Diesel,4,26,37.33333333,122,21.06,9882,256922118,61755869.88,2021
HYU1410SD1440,10-07-2021,North,Himachal Pradesh,Chennai,Hyundai,Creta,Diesel,4,31.7,53.33333333,129,14.66,40025,189073975,45495430.93,2021
HYU1410SD1446,21-06-2021,West,Gujarat,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.5,45,58,7.39,14997,42847003,11503850.1,2021
HYU1410SD1450,20-04-2021,North,Himachal Pradesh,Chennai,Hyundai,Creta,Diesel,4,33.8,56.33333333,180,15.22,49812,273910188,57865799.15,2021
HYU1410SD1456,15-11-2021,South,Kerala,Chennai,Hyundai,Alcazar,Diesel,4,29.6,66.33333333,144,19.67,26819,283221181,63285131.81,2021
HYU1410SD1472,22-05-2021,South,Telangana,Chennai,Hyundai,Verna,Petrol,4,38.7,55.33333333,54,11.39,7958,61498042,13143093.74,2021
HYU1410SD1485,25-03-2021,West,Rajasthan,Chennai,Hyundai,Venue,Petrol,3,39.7,60.66666667,162,7.99,121,129437879,33244044.53,2021
HYU1410SD1488,14-12-2021,East,Odisha,Chennai,Hyundai,Venue,Diesel,4,34.2,63.66666667,57,9.87,31285,56227715,14783151.69,2021
HYU1410SD1502,28-01-2021,South,Andhra Pradesh,Chennai,Hyundai,Creta,Petrol,4,38.7,38,151,13.5,42727,203807273,56918648.58,2021
HYU1410SD1522,18-06-2021,East,Odisha,Chennai,Hyundai,i20,Petrol,4,48.5,59.66666667,103,9.07,29377,93391623,22917225.53,2021
HYU1410SD1524,28-03-2021,North,Punjab,Chennai,Hyundai,Verna,Petrol,4,38.6,61,71,10.2,35015,72384985,14132690.76,2021
HYU1410SD1533,08-04-2021,East,Odisha,Chennai,Hyundai,Verna,Diesel,4,35.5,33.66666667,94,13.39,37527,125828473,23264427.72,2021
HYU1410SD1536,31-03-2021,North,Uttar Pradesh,Chennai,Hyundai,Venue,Petrol,3,43.6,41.66666667,83,9.68,15498,80328502,16072875.1,2021
HYU1410SD1540,08-02-2021,East,Bihar,Chennai,Hyundai,i20,Petrol,4,47.6,38.66666667,87,9.47,29357,82359643,18834191.4,2021
HYU1410SD1544,28-04-2021,North,Delhi,Chennai,Hyundai,Alcazar,Petrol,4,30.6,52.33333333,74,18.24,22093,134953907,36342291.33,2021
HYU1410SD1553,28-05-2021,North,Delhi,Chennai,Hyundai,Venue,Petrol,3,43.4,33.33333333,68,8.72,4619,59291381,14110656.45,2021
HYU1410SD1555,07-11-2021,West,Goa,Chennai,Hyundai,Exter,Petrol,3,53,34,129,6.71,30787,86528213,15780296.33,2021
HYU1410SD1564,31-07-2021,North,Haryana,Chennai,Hyundai,Alcazar,Diesel,4,29.6,54.33333333,107,21.69,7721,232075279,54733650.42,2021
HYU1410SD1568,19-07-2021,West,Maharashtra,Chennai,Hyundai,Grand i10 Nios,Diesel,3,49.2,43.66666667,125,8.4,17774,104982226,21397034.5,2021
HYU1410SD1570,24-02-2021,East,Assam,Chennai,Hyundai,Exter,Petrol,3,54.6,59.33333333,72,6.57,46415,47257585,13080678.51,2021
HYU1410SD1576,15-07-2021,South,Andhra Pradesh,Chennai,Hyundai,Verna,Petrol,4,41.2,51,71,11.71,37526,83103474,22971426.53,2021
HYU1410SD1591,17-12-2021,North,Delhi,Chennai,Hyundai,Grand i10 Nios,Petrol,4,51.9,54.66666667,117,7.6,43707,88876293,23086481.09,2021
HYU1410SD1596,06-09-2021,South,Karnataka,Chennai,Hyundai,i20,Diesel,4,44.8,44,58,9.51,22235,55135765,13865267.61,2021
HYU1410SD1598,17-06-2021,North,Delhi,Chennai,Hyundai,Alcazar,Petrol,4,30.8,53.66666667,68,16.41,33651,111554349,26789287.95,2021
HYU1410SD1603,21-03-2021,East,Bihar,Chennai,Hyundai,Grand i10 Nios,Diesel,3,47.9,38.66666667,65,8.4,40504,54559496,12384756.75,2021
HYU1410SD1615,05-07-2021,West,Goa,Chennai,Hyundai,Verna,Petrol,4,41.2,43,70,12.38,28898,86631102,18375941.72,2021
HYU1410SD1625,08-12-2021,West,Rajasthan,Chennai,Hyundai,Creta,Petrol,4,39.1,34.33333333,55,14.72,47860,80912140,15343121.28,2021
HYU1410SD1627,03-05-2021,North,Himachal Pradesh,Chennai,Hyundai,Exter,Petrol,3,52.1,34.33333333,115,6.98,6944,80263056,20699146.7,2021
HYU1410SD1640,10-10-2021,North,Punjab,Chennai,Hyundai,Creta,Petrol,4,39.4,39,85,12.97,37550,110207450,20523106.6,2021
HYU1410SD1643,10-02-2021,North,Jammu & Kashmir,Chennai,Hyundai,Venue,Diesel,4,36.2,57.66666667,308.4,10.09,10996,156384004,38504915.85,2021
HYU1410SD1649,10-01-2021,North,Uttar Pradesh,Chennai,Hyundai,Grand i10 Nios,Petrol,4,52.1,118.4666667,101.6,7.36,19071,106700929,22532376.96,2021
HYU1410SD1651,27-01-2021,West,Maharashtra,Chennai,Hyundai,i20,Petrol,4,48.7,81,180.2,8.63,4546,80254454,18068481.19,2021
HYU1410SD1659,26-08-2021,West,Maharashtra,Chennai,Hyundai,Alcazar,Petrol,4,31.2,137.2,111,16.39,263,150787737,33606284.17,2021
HYU1410SD1660,11-07-2021,Export,Bangladesh,Chennai,Hyundai,Verna,Petrol,4,41.8,218.2666667,371,11.57,11259,153869741,41155145.84,2021
HYU1410SD1663,23-10-2021,Export,South Africa,Chennai,Hyundai,Venue,Diesel,4,38.1,204.6666667,117.8,9.52,20706,68523294,13323919.6,2021
HYU1410SD1666,06-06-2021,North,Delhi,Chennai,Hyundai,i20,Petrol,4,45.5,233.6,602.8,7.95,39067,133520933,35662818.75,2021
HYU1410SD1668,10-05-2021,Export,Bangladesh,Chennai,Hyundai,Exter,Petrol,3,52.7,222,276.6,7.06,18291,74111709,16323067.85,2021
HYU1410SD1676,25-10-2021,Export,South Africa,Chennai,Hyundai,Venue,Diesel,4,38.1,108.9333333,126.4,9.6,20296,141099704,29696064.82,2021
HYU1410SD1682,23-02-2021,South,Andhra Pradesh,Chennai,Hyundai,Venue,Petrol,3,39.5,70.6,760.8,8.1,39428,42890572,11203220.71,2021
HYU1410SD1689,17-06-2021,East,Odisha,Chennai,Hyundai,Exter,Petrol,3,53.3,301,796.2,7.14,1078,40696922,10707424.26,2021
HYU1410SD1697,23-06-2021,North,Uttar Pradesh,Chennai,Hyundai,i20,Diesel,4,44.7,267.0666667,687.8,10.48,43509,135148491,26429673.02,2021
HYU1410SD1699,15-06-2021,North,Punjab,Chennai,Hyundai,i20,Diesel,4,42.3,332.8666667,347.8,9.87,47844,77925156,17772996.96,2021
HYU1410SD1721,07-03-2021,East,West Bengal,Chennai,Hyundai,Verna,Diesel,4,36.2,128.6666667,86.4,12.93,12895,171956105,35179507.71,2021
HYU1410SD1723,27-02-2021,East,Bihar,Chennai,Hyundai,Alcazar,Petrol,4,30.1,34.66666667,368.2,19.03,5564,116077436,32287077.2,2021
